"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_K_12_35063146","OG0000184","K","Gmax_Wm82.a2.v1",12,35063146,34863146,36073634,"Glyma.12G187600",34865817,34869986,"PTHR31415:SF2 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN-RELATED (1 of 8)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_12_35063146","OG0001870","K","Gmax_Wm82.a2.v1",12,35063146,34863146,36073634,"Glyma.12G195600",35698413,35700711,"PTHR31235:SF39 - PEROXIDASE 3-RELATED (1 of 8)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_12_35063146","OG0001870","K","Gmax_Wm82.a2.v1",12,35063146,34863146,36073634,"Glyma.12G195500",35691004,35692929,"PTHR31235:SF39 - PEROXIDASE 3-RELATED (1 of 8)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_14_46413845","OG0006642","K","Gmax_Wm82.a2.v1",14,46413845,46213845,47739423,"Glyma.14G211600",47645652,47651977,"K12850 - pre-mRNA-splicing factor 38B (PRPF38B)  (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_14_46413845","OG0011128","K","Gmax_Wm82.a2.v1",14,46413845,46213845,47739423,"Glyma.14G207800",47370774,47371971,"3.6.1.23 - dUTP diphosphatase / dUTPase (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_3896442","OG0001574","K","Gmax_Wm82.a2.v1",17,3896442,3696442,4722862,"Glyma.17G049300",3749019,3750440,"",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_3896442","OG0000040","K","Gmax_Wm82.a2.v1",17,3896442,3696442,4722862,"Glyma.17G061800",4707867,4715299,"K01535 - H+-transporting ATPase (E3.6.3.6)  (1 of 24)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_3896442","OG0005676","K","Gmax_Wm82.a2.v1",17,3896442,3696442,4722862,"Glyma.17G050300",3825124,3827943,"K13528 - mediator of RNA polymerase II transcription subunit 20 (MED20)  (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_41259517","OG0000087","K","Gmax_Wm82.a2.v1",17,41259517,41059517,41507855,"Glyma.17G258300",41238004,41241016,"PTHR11588//PTHR11588:SF118 - TUBULIN // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_41259517","OG0000072","K","Gmax_Wm82.a2.v1",17,41259517,41059517,41507855,"Glyma.17G257200",41134807,41139396,"",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_17_41259517","OG0000294","K","Gmax_Wm82.a2.v1",17,41259517,41059517,41507855,"Glyma.17G260600",41463996,41465979,"K14525 - ribonucleases P/MRP protein subunit RPP25 (RPP25)  (1 of 1)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_18_895954","OG0000054","K","Gmax_Wm82.a2.v1",18,895954,695954,3384755,"Glyma.18G015300",1093880,1095639,"K11253 - histone H3 (H3)  (1 of 22)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_18_895954","OG0001282","K","Gmax_Wm82.a2.v1",18,895954,695954,3384755,"Glyma.18G014100",982019,984755,"2.4.1.144 - Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase / acetylglucosaminyltransferase III (1 of 8)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_18_895954","OG0007610","K","Gmax_Wm82.a2.v1",18,895954,695954,3384755,"Glyma.18G014800",1022745,1029468,"PTHR18934:SF140 - HELICASE , IBR AND ZINC FINGER PROTEIN DOMAIN-CONTAINING PROTEIN (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_33884116","OG0000087","K","Gmax_Wm82.a2.v1",3,33884116,33684116,34812476,"Glyma.03G124400",33743790,33746784,"PTHR11588:SF106 - TUBULIN BETA-6 CHAIN (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_33884116","OG0000505","K","Gmax_Wm82.a2.v1",3,33884116,33684116,34812476,"Glyma.03G131700",34663816,34666062,"PTHR23201//PTHR23201:SF8 - EXTENSIN, PROLINE-RICH PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_33884116","OG0003568","K","Gmax_Wm82.a2.v1",3,33884116,33684116,34812476,"Glyma.03G126400",34041753,34050374,"PTHR12917//PTHR12917:SF20 - ASPARTYL PROTEASE DDI-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_36346949","OG0000438","K","Gmax_Wm82.a2.v1",3,36346949,36146949,37114473,"Glyma.03G151300",36616173,36624672,"",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_36346949","OG0008159","K","Gmax_Wm82.a2.v1",3,36346949,36146949,37114473,"Glyma.03G146200",36153694,36158855,"",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_3_36346949","OG0007479","K","Gmax_Wm82.a2.v1",3,36346949,36146949,37114473,"Glyma.03G150600",36567084,36571305,"PTHR23115//PTHR23115:SF155 - TRANSLATION FACTOR // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_4_3097486","OG0001493","K","Gmax_Wm82.a2.v1",4,3097486,2897486,3538393,"Glyma.04G037600",2980638,2985471,"PF14295 - PAN domain (PAN_4)  (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_4_3097486","OG0007624","K","Gmax_Wm82.a2.v1",4,3097486,2897486,3538393,"Glyma.04G038400",3054381,3058142,"PTHR33926:SF2 - PROTEIN TIC 22, CHLOROPLASTIC (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_4_3097486","OG0009958","K","Gmax_Wm82.a2.v1",4,3097486,2897486,3538393,"Glyma.04G038800",3078609,3081814,"PF08553 - VID27 cytoplasmic protein (VID27)  (1 of 4)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_4_48902672","OG0000058","K","Gmax_Wm82.a2.v1",4,48902672,48702672,49397712,"Glyma.04G215900",48716688,48719585,"PTHR11937//PTHR11937:SF247 - ACTIN // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_4_48902672","OG0000294","K","Gmax_Wm82.a2.v1",4,48902672,48702672,49397712,"Glyma.04G217100",48812524,48816184,"PTHR13516//PTHR13516:SF6 - RIBONUCLEASE P SUBUNIT P25 // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_5_40755055","OG0000087","K","Gmax_Wm82.a2.v1",5,40755055,40555055,42112622,"Glyma.05G246100",41987169,41988796,"PTHR11588:SF97 - TUBULIN BETA-4 CHAIN-RELATED (1 of 6)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_5_40755055","OG0000138","K","Gmax_Wm82.a2.v1",5,40755055,40555055,42112622,"Glyma.05G228100",40619186,40622102,"",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_5_40755055","OG0001287","K","Gmax_Wm82.a2.v1",5,40755055,40555055,42112622,"Glyma.05G229000",40672695,40673439,"PTHR32208:SF29 - F1N21.11-RELATED (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_6_12289618","OG0000058","K","Gmax_Wm82.a2.v1",6,12289618,12089618,12836120,"Glyma.06G150100",12256574,12259590,"PTHR11937:SF200 - ACTIN-7 (1 of 1)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_6_12289618","OG0010024","K","Gmax_Wm82.a2.v1",6,12289618,12089618,12836120,"Glyma.06G153500",12528888,12532196,"KOG2355 - Predicted ABC-type transport, ATPase component/CCR4 associated factor (1 of 5)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_6_12289618","OG0000294","K","Gmax_Wm82.a2.v1",6,12289618,12089618,12836120,"Glyma.06G148800",12157484,12161057,"PTHR13516//PTHR13516:SF9 - RIBONUCLEASE P SUBUNIT P25 // SUBFAMILY NOT NAMED (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_7_36901170","OG0000054","K","Gmax_Wm82.a2.v1",7,36901170,36701170,37407140,"Glyma.07G202500",37177013,37177959,"K11253 - histone H3 (H3)  (1 of 22)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_7_36901170","OG0000213","K","Gmax_Wm82.a2.v1",7,36901170,36701170,37407140,"Glyma.07G199900",36854378,36857292,"PTHR10666:SF150 - POLYUBIQUITIN 3 (1 of 3)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_7_36901170","OG0003261","K","Gmax_Wm82.a2.v1",7,36901170,36701170,37407140,"Glyma.07G201300",36988212,36993651,"PTHR11132//PTHR11132:SF102 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.411677272727273,0.117664545454545,0.305927818181818
"Gmax_Wm82.a2.v1_K_14_3339991","OG0001028","K","Gmax_Wm82.a2.v1",14,3339991,3139991,5621911,"Glyma.14G060600",4917657,4917986,"PF10440 - Ubiquitin-binding WIYLD domain (WIYLD)  (1 of 13)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_14_3339991","OG0003693","K","Gmax_Wm82.a2.v1",14,3339991,3139991,5621911,"Glyma.14G062500",5085897,5090921,"K01756 - adenylosuccinate lyase (purB, ADSL)  (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_14_3339991","OG0000702","K","Gmax_Wm82.a2.v1",14,3339991,3139991,5621911,"Glyma.14G044500",3368345,3380918,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_14_3339991","OG0011243","K","Gmax_Wm82.a2.v1",14,3339991,3139991,5621911,"Glyma.14G043400",3307730,3313769,"K09499 - T-complex protein 1 subunit eta (CCT7)  (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_15_2938503","OG0000058","K","Gmax_Wm82.a2.v1",15,2938503,2738503,3232666,"Glyma.15G038700",3047171,3050221,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_15_2938503","OG0002500","K","Gmax_Wm82.a2.v1",15,2938503,2738503,3232666,"Glyma.15G039700",3130909,3135828,"K10575 - ubiquitin-conjugating enzyme E2 G1 (UBE2G1, UBC7)  (1 of 4)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_15_2938503","OG0005227","K","Gmax_Wm82.a2.v1",15,2938503,2738503,3232666,"Glyma.15G039600",3124348,3125747,"PTHR24326:SF203 - WUSCHEL-RELATED HOMEOBOX 2 (1 of 4)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_15_2938503","OG0011780","K","Gmax_Wm82.a2.v1",15,2938503,2738503,3232666,"Glyma.15G035100",2800824,2803162,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_18_54829750","OG0000054","K","Gmax_Wm82.a2.v1",18,54829750,54629750,56005833,"Glyma.18G266200",55065716,55066843,"K11253 - histone H3 (H3)  (1 of 22)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_18_54829750","OG0004460","K","Gmax_Wm82.a2.v1",18,54829750,54629750,56005833,"Glyma.18G276200",55832841,55845279,"K10908 - DNA-directed RNA polymerase, mitochondrial [EC:2.7.7.6] (POLRMT, RPO41)  (1 of 8)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_19_40837608","OG0000058","K","Gmax_Wm82.a2.v1",19,40837608,40637608,41120605,"Glyma.19G147900",40859609,40862466,"PTHR11937//PTHR11937:SF210 - ACTIN // SUBFAMILY NOT NAMED (1 of 1)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_19_40837608","OG0008159","K","Gmax_Wm82.a2.v1",19,40837608,40637608,41120605,"Glyma.19G149500",40976255,40979539,"K16570 - gamma-tubulin complex component 3 (TUBGCP3, GCP3)  (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_19_40837608","OG0001768","K","Gmax_Wm82.a2.v1",19,40837608,40637608,41120605,"Glyma.19G145600",40648893,40657695,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_19_40837608","OG0001768","K","Gmax_Wm82.a2.v1",19,40837608,40637608,41120605,"Glyma.19G145500",40638640,40648121,"K16810 - TBCC domain-containing protein 1 (TBCCD1)  (1 of 4)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_1_429656","OG0000151","K","Gmax_Wm82.a2.v1",1,429656,229656,1544360,"Glyma.01G005400",524166,529281,"K00850 - 6-phosphofructokinase 1 (pfkA, PFK)  (1 of 15)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_1_429656","OG0008891","K","Gmax_Wm82.a2.v1",1,429656,229656,1544360,"Glyma.01G010800",1036293,1043767,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_1_429656","OG0000452","K","Gmax_Wm82.a2.v1",1,429656,229656,1544360,"Glyma.01G007400",742024,745606,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_1_429656","OG0000452","K","Gmax_Wm82.a2.v1",1,429656,229656,1544360,"Glyma.01G007500",746804,750737,"PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 39)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_2_45505123","OG0000438","K","Gmax_Wm82.a2.v1",2,45505123,45305123,46399186,"Glyma.02G271300",45512377,45519675,"PTHR13018:SF46 - ERD (EARLY-RESPONSIVE TO DEHYDRATION STRESS) FAMILY PROTEIN-RELATED (1 of 1)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_2_45505123","OG0000702","K","Gmax_Wm82.a2.v1",2,45505123,45305123,46399186,"Glyma.02G271500",45529507,45542334,"K11838 - ubiquitin carboxyl-terminal hydrolase 7 (USP7, UBP15)  (1 of 4)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_2_45505123","OG0011243","K","Gmax_Wm82.a2.v1",2,45505123,45305123,46399186,"Glyma.02G273200",45674930,45681337,"K09499 - T-complex protein 1 subunit eta (CCT7)  (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_2_45505123","OG0003476","K","Gmax_Wm82.a2.v1",2,45505123,45305123,46399186,"Glyma.02G277300",46010712,46013329,"",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_5_35918226","OG0008896","K","Gmax_Wm82.a2.v1",5,35918226,35718226,37117839,"Glyma.05G171900",36215218,36217854,"KOG4731 - Protein predicted to be involved in spindle matrix formation, contains DM13, DoH, and DOMON domains (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_5_35918226","OG0008896","K","Gmax_Wm82.a2.v1",5,35918226,35718226,37117839,"Glyma.05G171800",36199847,36200945,"PTHR23130:SF67 - FERRIC-CHELATE REDUCTASE 1-RELATED (1 of 1)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_5_35918226","OG0008896","K","Gmax_Wm82.a2.v1",5,35918226,35718226,37117839,"Glyma.05G172000",36223673,36226963,"KOG4731 - Protein predicted to be involved in spindle matrix formation, contains DM13, DoH, and DOMON domains (1 of 2)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Gmax_Wm82.a2.v1_K_5_35918226","OG0000647","K","Gmax_Wm82.a2.v1",5,35918226,35718226,37117839,"Glyma.05G169900",36025433,36026691,"PTHR33021:SF9 - BASIC BLUE PROTEIN (1 of 5)",3,4,0.75,0.411677272727273,0.0882484090909091,0.300044590909091
"Sbicolor_v3.1.1_K_10_11129741","OG0000505","K","Sbicolor_v3.1.1",10,11129741,11029741,11229741,"Sobic.010G111200",11197868,11198820,"similar to Gibberellin-stimulated protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_10_14636361","OG0002003","K","Sbicolor_v3.1.1",10,14636361,14536361,14736361,"Sobic.010G123500",14532267,14537924,"similar to Os06g0298200 protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_10_2710993","OG0006642","K","Sbicolor_v3.1.1",10,2710993,2610993,2810993,"Sobic.010G033400",2645172,2648722,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_10_9280611","OG0011780","K","Sbicolor_v3.1.1",10,9280611,9180611,9380611,"Sobic.010G101500",9362553,9369524,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_10_954184","OG0002912","K","Sbicolor_v3.1.1",10,954184,854184,1081905,"Sobic.010G012500",1064060,1065808,"similar to Os11g0161200 protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_2_62881007","OG0001028","K","Sbicolor_v3.1.1",2,62881007,62781007,62981007,"Sobic.002G237400",62781117,62782768,"PF10440 - Ubiquitin-binding WIYLD domain (WIYLD)  (1 of 9)",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_3_10175054","OG0000802","K","Sbicolor_v3.1.1",3,10175054,10075054,10275054,"Sobic.003G113800",10257896,10262483,"similar to Shaggy-related protein kinase gamma",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_3_11611309","OG0003568","K","Sbicolor_v3.1.1",3,11611309,11511309,11711309,"Sobic.003G126300",11589620,11596174,"similar to Putative uncharacterized protein P0011D01.31",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_3_62292389","OG0000151","K","Sbicolor_v3.1.1",3,62292389,62192389,62392389,"Sobic.003G290000",62241321,62247901,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_10036178","OG0003265","K","Sbicolor_v3.1.1",4,10036178,9936178,10136178,"Sobic.004G106200",10059845,10061955,"similar to Brassinosteroid LRR receptor kinase-like",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_3813732","OG0011243","K","Sbicolor_v3.1.1",4,3813732,3713732,3913732,"Sobic.004G047200",3839237,3844566,"similar to Putative T-complex protein 1, ETA subunit",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_52735021","OG0006216","K","Sbicolor_v3.1.1",4,52735021,52635021,52835021,"Sobic.004G175200",52760960,52761366,"PF15938 - Domain of unknown function (DUF4750) (DUF4750)  (1 of 2)",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_56143625","OG0000843","K","Sbicolor_v3.1.1",4,56143625,56043625,56247391,"Sobic.004G211400",56110439,56118269,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_56399955","OG0001060","K","Sbicolor_v3.1.1",4,56399955,56299955,56499955,"Sobic.004G213200",56310309,56313158,"similar to 40S ribosomal protein S11-1",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_4_58890862","OG0008465","K","Sbicolor_v3.1.1",4,58890862,58790862,58990862,"Sobic.004G240700",58874195,58875397,"similar to Glycine-rich protein-like",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_5_4455016","OG0000058","K","Sbicolor_v3.1.1",5,4455016,4355016,4555016,"Sobic.005G047100",4469547,4472327,"similar to Actin-1",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_6_43877647","OG0000184","K","Sbicolor_v3.1.1",6,43877647,43777647,43977647,"Sobic.006G075000",43781229,43782534,"similar to OSIGBa0092M08.8 protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_6_44790458","OG0000294","K","Sbicolor_v3.1.1",6,44790458,44690458,44890458,"Sobic.006G080000",44833619,44836936,"similar to OSJNBa0042L16.6 protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_6_49803062","OG0001287","K","Sbicolor_v3.1.1",6,49803062,49703062,49903062,"Sobic.006G135500",49840976,49842997,"similar to Glyoxal oxidase, putative, expressed",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_7_5633453","OG0001324","K","Sbicolor_v3.1.1",7,5633453,5533453,5733453,"Sobic.007G054600",5538025,5538561,"weakly similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_8_47016030","OG0000702","K","Sbicolor_v3.1.1",8,47016030,46916030,47116030,"Sobic.008G098900",46956379,46969119,"similar to Ubiquitin-specific protease 12, putative, expressed",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_9_15257562","OG0003261","K","Sbicolor_v3.1.1",9,15257562,15157562,15357562,"Sobic.009G088200",15253701,15286153,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_9_50130938","OG0000438","K","Sbicolor_v3.1.1",9,50130938,50030938,50230938,"Sobic.009G145000",50221633,50228000,"similar to Putative uncharacterized protein OSJNBa0014C03.4",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_9_54743601","OG0000636","K","Sbicolor_v3.1.1",9,54743601,54643601,54843601,"Sobic.009G195800",54663387,54670489,"similar to OsPK4",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Sbicolor_v3.1.1_K_9_59169390","OG0000438","K","Sbicolor_v3.1.1",9,59169390,59069390,59269390,"Sobic.009G258100",59199953,59207214,"similar to Putative uncharacterized protein",3,1,0,0.506753623188406,0.295947826086957,0.295947826086957
"Gmax_Wm82.a2.v1_K_13_27795470","OG0000054","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G173100",28720656,28721572,"K11253 - histone H3 (H3)  (1 of 22)",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Gmax_Wm82.a2.v1_K_13_27795470","OG0001324","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G164300",27934139,27936052,"",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Gmax_Wm82.a2.v1_K_13_27795470","OG0000213","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G176100",29044458,29047344,"PTHR10666:SF150 - POLYUBIQUITIN 3 (1 of 3)",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Gmax_Wm82.a2.v1_K_13_27795470","OG0000213","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G176400",29058518,29061005,"PTHR10666:SF150 - POLYUBIQUITIN 3 (1 of 3)",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Gmax_Wm82.a2.v1_K_13_27795470","OG0003261","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G175100",28969904,28975782,"PTHR11132//PTHR11132:SF102 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 2)",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Gmax_Wm82.a2.v1_K_13_27795470","OG0001060","K","Gmax_Wm82.a2.v1",13,27795470,27595470,29128028,"Glyma.13G165200",27997373,27999343,"",3,6,0.833333333333333,0.411677272727273,0.0588322727272727,0.294161363636364
"Sbicolor_v3.1.1_K_1_67928656","OG0003693","K","Sbicolor_v3.1.1",1,67928656,67828656,68028656,"Sobic.001G392500",67873636,67879170,"4.3.2.2 - Adenylosuccinate lyase / Succino AMP-lyase (1 of 2)",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_1_67928656","OG0006621","K","Sbicolor_v3.1.1",1,67928656,67828656,68028656,"Sobic.001G392400",67862320,67864556,"similar to Putative uncharacterized protein",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
"Sbicolor_v3.1.1_K_1_9323967","OG0000647","K","Sbicolor_v3.1.1",1,9323967,9223967,9423967,"Sobic.001G119000",9269722,9270780,"similar to Plastocyanin-like domain, putative",3,2,0.5,0.506753623188406,0.147973913043478,0.266353043478261
