"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Cu_2_5684100","OG0000191","Cu","Gmax_Wm82.a2.v1",2,5684100,5484100,5949238,"Glyma.02G063200",5680261,5682907,"PTHR10992:SF820 - METHYLESTERASE 1-RELATED (1 of 11)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0007657","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G213800",39514504,39518015,"K02150 - V-type H+-transporting ATPase subunit E (ATPeV1E, ATP6E)  (1 of 7)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0001461","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G208900",39081854,39084779,"K15398 - fatty acid omega-hydroxylase (CYP86A4S)  (1 of 3)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000148","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G203900",38751047,38751631,"PTHR31221:SF33 - WRKY TRANSCRIPTION FACTOR 75-RELATED (1 of 2)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000391","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G208700",39069033,39070740,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000266","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G210400",39235808,39239820,"PTHR10811//PTHR10811:SF11 - FRINGE-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_5_38920939","OG0000557","Cu","Gmax_Wm82.a2.v1",5,38920939,38720939,39619467,"Glyma.05G210000",39189052,39190102,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,8,0.875,0.363816091954023,0.0477137931034483,0.314911034482759
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0000391","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G023200",1665080,1667259,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0001950","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G018800",1318442,1322553,"PTHR23257:SF454 - SERINE/THREONINE-PROTEIN KINASE QKGA-RELATED (1 of 1)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0010180","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G028600",2049390,2051646,"",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0008099","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G020900",1482644,1490708,"",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0000266","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G022100",1574364,1578577,"PTHR10811//PTHR10811:SF11 - FRINGE-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0000557","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G022400",1616646,1617939,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0001228","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G017900",1237244,1244658,"",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_11_1284571","OG0002902","Cu","Gmax_Wm82.a2.v1",11,1284571,1084571,2200475,"Glyma.11G027500",1979772,1985099,"",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0011236","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G254500",44972948,44976474,"PTHR10706 - F-BOX FAMILY PROTEIN (1 of 3)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0000227","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G252500",44819920,44825163,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0000227","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G252600",44830497,44833487,"PTHR22835//PTHR22835:SF171 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0000227","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G252700",44841960,44844706,"PTHR22835:SF160 - GDSL ESTERASE/LIPASE LTL1 (1 of 12)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0000844","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G255700",45065402,45066672,"PF06376 - Protein of unknown function (DUF1070) (DUF1070)  (1 of 10)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0007666","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G254400",44949967,44950712,"PTHR32246:SF31 - CALCIUM-DEPENDENT LIPID-BINDING DOMAIN-CONTAINING PROTEIN (1 of 2)",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_3_45023950","OG0005145","Cu","Gmax_Wm82.a2.v1",3,45023950,44823950,45790673,"Glyma.03G255100",45028032,45032878,"",3,9,0.888888888888889,0.363816091954023,0.0424122605363985,0.313850727969349
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0001876","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G232200",52060746,52063012,"PF13622 - Thioesterase-like superfamily (4HBT_3)  (1 of 1)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0001876","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G232000",52048494,52056033,"K01068 - acyl-coenzyme A thioesterase 1/2/4 (ACOT1_2_4)  (1 of 4)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0001876","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G232300",52063513,52064768,"PTHR24353:SF32 - PROTEIN PKG-2, ISOFORM C (1 of 1)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0001876","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G232100",52058080,52061986,"PTHR11066 - ACYL-COA THIOESTERASE (1 of 6)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0000086","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G229400",51847599,51849925,"K15095 - (+)-neomenthol dehydrogenase (E1.1.1.208)  (1 of 12)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0000086","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G229700",51862296,51865544,"K15095 - (+)-neomenthol dehydrogenase (E1.1.1.208)  (1 of 12)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0000148","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G238600",52750924,52752837,"PTHR31221:SF7 - WRKY TRANSCRIPTION FACTOR 24-RELATED (1 of 3)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0004668","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G228900",51811174,51816178,"K09480 - digalactosyldiacylglycerol synthase (E2.4.1.241)  (1 of 5)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0005914","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G230000",51882641,51885356,"",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_51704746","OG0000557","Cu","Gmax_Wm82.a2.v1",18,51704746,51504746,53385492,"Glyma.18G235600",52408481,52409496,"PTHR14155:SF175 - E3 UBIQUITIN-PROTEIN LIGASE RHA2B-RELATED (1 of 9)",3,10,0.9,0.363816091954023,0.0381710344827586,0.313002482758621
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000054","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G266200",55065716,55066843,"K11253 - histone H3 (H3)  (1 of 22)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0001323","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G254900",54114517,54118574,"PTHR19297//PTHR19297:SF114 - GLYCOSYLTRANSFERASE 14 FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 2)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0001177","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G275600",55785311,55789733,"",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000681","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G258700",54416983,54419330,"PTHR12565:SF172 - BHLH TRANSCRIPTION FACTOR PRE1-RELATED (1 of 4)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0005708","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G253400",53971073,53985510,"KOG1048 - Neural adherens junction protein Plakophilin and related Armadillo repeat proteins (1 of 1)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0006385","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G258500",54395822,54398289,"PTHR10168//PTHR10168:SF110 - GLUTAREDOXIN // SUBFAMILY NOT NAMED (1 of 3)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0008088","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G269700",55334762,55338075,"PTHR13593:SF46 - F21F23.12 PROTEIN (1 of 4)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000014","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G267500",55179516,55181798,"2.1.1.150 - Isoflavone 7-O-methyltransferase (1 of 15)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000014","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G269600",55329219,55333846,"2.1.1.150 - Isoflavone 7-O-methyltransferase (1 of 15)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000014","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G267800",55192276,55194120,"2.1.1.231 - Flavonoid 4'-O-methyltransferase / Isoflavone O-methyltransferase (1 of 3)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Gmax_Wm82.a2.v1_Cu_18_53601456","OG0000014","Cu","Gmax_Wm82.a2.v1",18,53601456,53401456,56200170,"Glyma.18G267900",55199483,55200950,"K13262 - isoflavone-7-O-methyltransferase (7-IOMT)  (1 of 1)",3,11,0.909090909090909,0.363816091954023,0.0347009404388715,0.312308463949843
"Sbicolor_v3.1.1_Cu_1_10329952","OG0001323","Cu","Sbicolor_v3.1.1",1,10329952,10229952,10429952,"Sobic.001G131001",10290723,10301361,"similar to Putative Core-2/I-Branching enzyme",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_1_73347445","OG0004668","Cu","Sbicolor_v3.1.1",1,73347445,73247445,73447445,"Sobic.001G456300",73263114,73267752,"similar to Digalactosyldiacylglycerol synthase 2, putative, expressed",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_1_73347445","OG0000316","Cu","Sbicolor_v3.1.1",1,73347445,73247445,73447445,"Sobic.001G456800",73298237,73303902,"similar to Diphosphonucleotide phosphatase 1, putative, expressed",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_1_73347445","OG0011314","Cu","Sbicolor_v3.1.1",1,73347445,73247445,73447445,"Sobic.001G456200",73261365,73262413,"",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_3_56114184","OG0001950","Cu","Sbicolor_v3.1.1",3,56114184,56014184,56214184,"Sobic.003G224200",56021180,56024796,"similar to Phytochrome / protein kinase-like",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_3_56114184","OG0005583","Cu","Sbicolor_v3.1.1",3,56114184,56014184,56214184,"Sobic.003G224300",56029607,56031125,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_3_72517623","OG0001439","Cu","Sbicolor_v3.1.1",3,72517623,72417623,72617623,"Sobic.003G420500",72557171,72563643,"similar to Calcium-transporting ATPase 3, plasma membrane-type (EC 3.6.3.8) (Ca(2+)-ATPase isoform 3)",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_3_72517623","OG0004106","Cu","Sbicolor_v3.1.1",3,72517623,72417623,72617623,"Sobic.003G418700",72427289,72431083,"similar to Triacylglycerol Lipase",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_3_72517623","OG0001017","Cu","Sbicolor_v3.1.1",3,72517623,72417623,72617623,"Sobic.003G420800",72591797,72596165,"similar to Os01g0939600 protein",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_4_54046891","OG0000054","Cu","Sbicolor_v3.1.1",4,54046891,53946891,54146891,"Sobic.004G188000",53992563,53997436,"K11253 - histone H3 (H3)  (1 of 12)",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_4_54046891","OG0002034","Cu","Sbicolor_v3.1.1",4,54046891,53946891,54146891,"Sobic.004G189100",54101320,54103770,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Sbicolor_v3.1.1_Cu_4_54046891","OG0002332","Cu","Sbicolor_v3.1.1",4,54046891,53946891,54146891,"Sobic.004G188400",54039469,54043609,"similar to Cryptochrome 1a",3,3,0.666666666666667,0.416266666666667,0.116746666666667,0.303541333333333
"Athaliana_TAIR10_Cu_1_2163281","OG0002687","Cu","Athaliana_TAIR10",1,2163281,2088281,2270518,"AT1G06870",2108593,2110986,"Peptidase S24/S26A/S26B/S26C family protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_1_2163281","OG0001446","Cu","Athaliana_TAIR10",1,2163281,2088281,2270518,"AT1G07180",2204320,2206934,"alternative  NAD(P)H dehydrogenase 1",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_2_12896853","OG0002687","Cu","Athaliana_TAIR10",2,12896853,12821853,13011692,"AT2G30440",12972877,12975497,"thylakoid processing peptide",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_2_12896853","OG0002732","Cu","Athaliana_TAIR10",2,12896853,12821853,13011692,"AT2G30050",12824451,12826684,"transducin family protein / WD-40 repeat family protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_2_4794096","OG0002820","Cu","Athaliana_TAIR10",2,4794096,4719096,4869096,"AT2G11810",4743322,4746780,"monogalactosyldiacylglycerol synthase type C",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_2_4794096","OG0004540","Cu","Athaliana_TAIR10",2,4794096,4719096,4869096,"AT2G11890",4802783,4804375,"adenylate cyclases",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_18895763","OG0001770","Cu","Athaliana_TAIR10",3,18895763,18820763,18970763,"AT3G50780",18875399,18877534,"",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_18895763","OG0005092","Cu","Athaliana_TAIR10",3,18895763,18820763,18970763,"AT3G51000",18945025,18946621,"alpha/beta-Hydrolases superfamily protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_21587934","OG0000848","Cu","Athaliana_TAIR10",3,21587934,21512934,21664130,"AT3G58120",21520974,21523327,"Basic-leucine zipper (bZIP) transcription factor family protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_21587934","OG0003114","Cu","Athaliana_TAIR10",3,21587934,21512934,21664130,"AT3G58170",21542359,21543974,"BET1P/SFT1P-like protein 14A",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_8194519","OG0000666","Cu","Athaliana_TAIR10",3,8194519,8119519,8436237,"AT3G23380",8373947,8374708,"ROP-interactive CRIB motif-containing protein 5",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_3_8194519","OG0000406","Cu","Athaliana_TAIR10",3,8194519,8119519,8436237,"AT3G23150",8254663,8257735,"Signal transduction histidine kinase, hybrid-type, ethylene sensor",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_4_6599155","OG0007467","Cu","Athaliana_TAIR10",4,6599155,6524155,6674155,"AT4G10750",6618676,6619939,"Phosphoenolpyruvate carboxylase family protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_4_6599155","OG0009947","Cu","Athaliana_TAIR10",4,6599155,6524155,6674155,"AT4G10760",6619817,6623351,"mRNAadenosine methylase",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_5_19821573","OG0005267","Cu","Athaliana_TAIR10",5,19821573,19746573,20028850,"AT5G48930",19836299,19838162,"hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_5_19821573","OG0001247","Cu","Athaliana_TAIR10",5,19821573,19746573,20028850,"AT5G48760",19771138,19772738,"Ribosomal protein L13 family protein",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_5_8592574","OG0000945","Cu","Athaliana_TAIR10",5,8592574,8517574,8667574,"AT5G24900",8563809,8566812,"cytochrome P450, family 714, subfamily A, polypeptide 2",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Athaliana_TAIR10_Cu_5_8592574","OG0000945","Cu","Athaliana_TAIR10",5,8592574,8517574,8667574,"AT5G24910",8567581,8570358,"cytochrome P450, family 714, subfamily A, polypeptide 1",3,2,0.5,0.443496855345912,0.166950943396226,0.300511698113207
"Sbicolor_v3.1.1_Cu_1_79216927","OG0000052","Cu","Sbicolor_v3.1.1",1,79216927,79116927,79316927,"Sobic.001G529400",79314264,79315497,"similar to Histone H4",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_1_79216927","OG0004398","Cu","Sbicolor_v3.1.1",1,79216927,79116927,79316927,"Sobic.001G528300",79243058,79245509,"similar to Putative uncharacterized protein OJ1705B08.2",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_1_79216927","OG0000562","Cu","Sbicolor_v3.1.1",1,79216927,79116927,79316927,"Sobic.001G528100",79196706,79201053,"similar to Peroxidase family protein, expressed",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_1_79216927","OG0010473","Cu","Sbicolor_v3.1.1",1,79216927,79116927,79316927,"Sobic.001G528900",79287155,79290453,"similar to Expressed protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_6011213","OG0009783","Cu","Sbicolor_v3.1.1",3,6011213,5911213,6111213,"Sobic.003G070900",6050397,6055371,"similar to Putative uncharacterized protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_6011213","OG0001756","Cu","Sbicolor_v3.1.1",3,6011213,5911213,6111213,"Sobic.003G071000",6058770,6061882,"similar to Putative uncharacterized protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_6011213","OG0004019","Cu","Sbicolor_v3.1.1",3,6011213,5911213,6111213,"Sobic.003G070300",6011414,6014378,"similar to Putative uncharacterized protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_6011213","OG0007684","Cu","Sbicolor_v3.1.1",3,6011213,5911213,6111213,"Sobic.003G070800",6041845,6046858,"similar to Putative gamma-glutamyl transpeptidase",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_7134112","OG0000229","Cu","Sbicolor_v3.1.1",3,7134112,7034112,7234112,"Sobic.003G082200",7057500,7058676,"similar to 16.9 kDa class I heat shock protein 1",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_7134112","OG0000229","Cu","Sbicolor_v3.1.1",3,7134112,7034112,7234112,"Sobic.003G082000",7041779,7042516,"similar to Heat shock protein 17.2",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_7134112","OG0000229","Cu","Sbicolor_v3.1.1",3,7134112,7034112,7234112,"Sobic.003G082100",7045568,7046335,"similar to 16.9 kDa class I heat shock protein 1",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_3_7134112","OG0008760","Cu","Sbicolor_v3.1.1",3,7134112,7034112,7234112,"Sobic.003G084000",7215295,7220895,"similar to Hexose transporter",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_6_49157303","OG0000389","Cu","Sbicolor_v3.1.1",6,49157303,49057303,49257303,"Sobic.006G126100",49132135,49136919,"",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_6_49157303","OG0001934","Cu","Sbicolor_v3.1.1",6,49157303,49057303,49257303,"Sobic.006G127000",49212987,49218039,"similar to OJ991113_30.3 protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_6_49157303","OG0006265","Cu","Sbicolor_v3.1.1",6,49157303,49057303,49257303,"Sobic.006G126400",49170415,49173517,"similar to OJ000223_09.10 protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_6_49157303","OG0008144","Cu","Sbicolor_v3.1.1",6,49157303,49057303,49257303,"Sobic.006G126600",49184565,49187682,"similar to OJ000223_09.13 protein",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_9_1609915","OG0003844","Cu","Sbicolor_v3.1.1",9,1609915,1509915,1709915,"Sobic.009G017800",1651245,1655003,"similar to Dehydroascorbate reductase",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_9_1609915","OG0003844","Cu","Sbicolor_v3.1.1",9,1609915,1509915,1709915,"Sobic.009G017732",1647355,1650671,"similar to Dehydroascorbate reductase",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_9_1609915","OG0000504","Cu","Sbicolor_v3.1.1",9,1609915,1509915,1709915,"Sobic.009G016700",1570356,1573214,"similar to Glyceraldehyde-3-phosphate dehydrogenase, cytosolic 3",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_9_1609915","OG0006434","Cu","Sbicolor_v3.1.1",9,1609915,1509915,1709915,"Sobic.009G017400",1616925,1621888,"similar to MAP kinase phosphatase",3,4,0.75,0.416266666666667,0.08756,0.297704
"Sbicolor_v3.1.1_Cu_2_1803086","OG0000427","Cu","Sbicolor_v3.1.1",2,1803086,1703086,2097600,"Sobic.002G021132",1956217,1957321,"PF06404 - Phytosulfokine precursor protein (PSK) (PSK)  (1 of 6)",3,5,0.8,0.416266666666667,0.070048,0.2942016
"Sbicolor_v3.1.1_Cu_2_1803086","OG0001091","Cu","Sbicolor_v3.1.1",2,1803086,1703086,2097600,"Sobic.002G021000",1949116,1953035,"",3,5,0.8,0.416266666666667,0.070048,0.2942016
"Sbicolor_v3.1.1_Cu_2_1803086","OG0000889","Cu","Sbicolor_v3.1.1",2,1803086,1703086,2097600,"Sobic.002G022700",2072471,2075395,"similar to Putative uncharacterized protein",3,5,0.8,0.416266666666667,0.070048,0.2942016
"Sbicolor_v3.1.1_Cu_2_1803086","OG0001770","Cu","Sbicolor_v3.1.1",2,1803086,1703086,2097600,"Sobic.002G020600",1907297,1911921,"similar to Os07g0123500 protein",3,5,0.8,0.416266666666667,0.070048,0.2942016
