"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Se_2_1608920","OG0000308","Se","Athaliana_TAIR10",2,1608920,1533920,1755074,"AT2G04570",1594673,1596349,"GDSL-like Lipase/Acylhydrolase superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_2_356036","OG0001769","Se","Athaliana_TAIR10",2,356036,281036,431063,"AT2G01710",315726,316993,"Chaperone DnaJ-domain superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_2_6288955","OG0000473","Se","Athaliana_TAIR10",2,6288955,6213955,6574486,"AT2G14760",6321587,6323397,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_2_7374655","OG0007356","Se","Athaliana_TAIR10",2,7374655,7299655,7499354,"AT2G16920",7334226,7339167,"ubiquitin-conjugating enzyme 23",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_2_7675325","OG0009591","Se","Athaliana_TAIR10",2,7675325,7600325,7804644,"AT2G17710",7693596,7694746,"",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_11271772","OG0000393","Se","Athaliana_TAIR10",3,11271772,11196772,11348224,"AT3G29350",11264147,11265532,"histidine-containing phosphotransmitter 2",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_14862352","OG0002013","Se","Athaliana_TAIR10",3,14862352,14787352,14937352,"AT3G42830",14929714,14930678,"RING/U-box superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_19467883","OG0010963","Se","Athaliana_TAIR10",3,19467883,19392883,19543018,"AT3G52350",19409606,19410148,"D111/G-patch domain-containing protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_22888251","OG0000750","Se","Athaliana_TAIR10",3,22888251,22813251,22963251,"AT3G61970",22951463,22952851,"AP2/B3-like transcriptional factor family protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_4433012","OG0008204","Se","Athaliana_TAIR10",3,4433012,4358012,4508012,"AT3G13460",4384714,4388525,"evolutionarily conserved C-terminal region 2",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_822575","OG0006416","Se","Athaliana_TAIR10",3,822575,747575,897685,"AT3G03490",830165,831888,"peroxin 19-1",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_3_8883368","OG0002448","Se","Athaliana_TAIR10",3,8883368,8808368,8958485,"AT3G24340",8832085,8835722,"chromatin remodeling 40",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_4_16908904","OG0005874","Se","Athaliana_TAIR10",4,16908904,16833904,16983904,"AT4G35800",16960657,16968128,"RNA polymerase II large subunit",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_4_2172969","OG0000393","Se","Athaliana_TAIR10",4,2172969,2097969,2247969,"AT4G04402",2164007,2165404,"two-component phosphorelay mediator, putative",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_4_7726354","OG0002279","Se","Athaliana_TAIR10",4,7726354,7651354,8033424,"AT4G13610",7915022,7921231,"DNA (cytosine-5-)-methyltransferase family protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_14590022","OG0000446","Se","Athaliana_TAIR10",5,14590022,14515022,14683665,"AT5G36970",14604367,14605194,"NDR1/HIN1-like 25",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_15189389","OG0000133","Se","Athaliana_TAIR10",5,15189389,15114389,15318497,"AT5G38220",15268827,15271386,"alpha/beta-Hydrolases superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_15536909","OG0002023","Se","Athaliana_TAIR10",5,15536909,15461909,15611909,"AT5G38820",15543481,15545182,"Transmembrane amino acid transporter family protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_15757290","OG0000393","Se","Athaliana_TAIR10",5,15757290,15682290,15852656,"AT5G39340",15748851,15750507,"histidine-containing phosphotransmitter 3",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_16715665","OG0003264","Se","Athaliana_TAIR10",5,16715665,16640665,16790962,"AT5G41620",16646330,16648968,"PTHR31071:SF9 - INTRACELLULAR PROTEIN TRANSPORT PROTEIN USO1-LIKE PROTEIN (1 of 2)",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_16942707","OG0001646","Se","Athaliana_TAIR10",5,16942707,16867707,17017707,"AT5G42250",16894009,16897620,"Zinc-binding alcohol dehydrogenase family protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_19520628","OG0001656","Se","Athaliana_TAIR10",5,19520628,19445628,19595628,"AT5G48230",19552142,19555529,"acetoacetyl-CoA thiolase 2",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_6087553","OG0000244","Se","Athaliana_TAIR10",5,6087553,6012553,6257852,"AT5G18600",6183258,6183954,"Thioredoxin superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Athaliana_TAIR10_Se_5_9913838","OG0001322","Se","Athaliana_TAIR10",5,9913838,9838838,9988838,"AT5G27850",9873152,9874598,"Ribosomal protein L18e/L15 superfamily protein",3,1,0,0.435311004784689,0.338813397129187,0.338813397129187
"Gmax_Wm82.a2.v1_Se_10_41423143","OG0000119","Se","Gmax_Wm82.a2.v1",10,41423143,41223143,41655680,"Glyma.10G181200",41475653,41477462,"PTHR31165:SF13 - PROTEIN LIGHT-DEPENDENT SHORT HYPOCOTYLS 1-RELATED (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_10_41423143","OG0003655","Se","Gmax_Wm82.a2.v1",10,41423143,41223143,41655680,"Glyma.10G179600",41288232,41290368,"PTHR24343:SF102 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 7 (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_10_41423143","OG0001230","Se","Gmax_Wm82.a2.v1",10,41423143,41223143,41655680,"Glyma.10G179100",41231456,41233653,"PF04720 - PDDEXK-like family of unknown function (PDDEXK_6)  (1 of 25)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_10_50300250","OG0005101","Se","Gmax_Wm82.a2.v1",10,50300250,50100250,51033977,"Glyma.10G289700",50794036,50808815,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_10_50300250","OG0007356","Se","Gmax_Wm82.a2.v1",10,50300250,50100250,51033977,"Glyma.10G282000",50294239,50301335,"PTHR24067:SF97 - UBIQUITIN-CONJUGATING ENZYME E2 24-RELATED (1 of 6)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_10_50300250","OG0010963","Se","Gmax_Wm82.a2.v1",10,50300250,50100250,51033977,"Glyma.10G288900",50761426,50763909,"PF01585 - G-patch domain (G-patch)  (1 of 21)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_12_34368424","OG0000228","Se","Gmax_Wm82.a2.v1",12,34368424,34168424,34780948,"Glyma.12G183300",34411339,34416070,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_12_34368424","OG0000228","Se","Gmax_Wm82.a2.v1",12,34368424,34168424,34780948,"Glyma.12G183400",34427496,34440319,"1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_12_34368424","OG0010087","Se","Gmax_Wm82.a2.v1",12,34368424,34168424,34780948,"Glyma.12G183000",34389090,34393289,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_13_14774832","OG0000133","Se","Gmax_Wm82.a2.v1",13,14774832,14574832,15542401,"Glyma.13G051500",14789004,14793143,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_13_14774832","OG0006595","Se","Gmax_Wm82.a2.v1",13,14774832,14574832,15542401,"Glyma.13G057300",15485529,15505747,"K06672 - cohesin loading factor subunit SCC2 (SCC2, NIPBL)  (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_13_14774832","OG0005055","Se","Gmax_Wm82.a2.v1",13,14774832,14574832,15542401,"Glyma.13G053100",15052712,15060153,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_14_7943737","OG0001022","Se","Gmax_Wm82.a2.v1",14,7943737,7743737,8203502,"Glyma.14G087100",7787745,7791461,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_14_7943737","OG0000473","Se","Gmax_Wm82.a2.v1",14,7943737,7743737,8203502,"Glyma.14G088400",7942292,7944571,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_14_7943737","OG0000907","Se","Gmax_Wm82.a2.v1",14,7943737,7743737,8203502,"Glyma.14G088200",7908936,7910699,"PF03195 - Protein of unknown function DUF260 (DUF260)  (1 of 91)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_15_7440190","OG0000244","Se","Gmax_Wm82.a2.v1",15,7440190,7240190,8053665,"Glyma.15G096600",7507379,7508148,"PTHR10168:SF115 - MONOTHIOL GLUTAREDOXIN-S2-RELATED (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_15_7440190","OG0000244","Se","Gmax_Wm82.a2.v1",15,7440190,7240190,8053665,"Glyma.15G096700",7511683,7512260,"PTHR10168:SF105 - MONOTHIOL GLUTAREDOXIN-S10 (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_15_7440190","OG0000393","Se","Gmax_Wm82.a2.v1",15,7440190,7240190,8053665,"Glyma.15G099800",7769257,7771694,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_16_3025367","OG0003264","Se","Gmax_Wm82.a2.v1",16,3025367,2825367,3264804,"Glyma.16G029900",2836159,2840863,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_16_3025367","OG0001229","Se","Gmax_Wm82.a2.v1",16,3025367,2825367,3264804,"Glyma.16G031900",3020537,3022581,"K13425 - WRKY transcription factor 22 (WRKY22)  (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_16_3025367","OG0012774","Se","Gmax_Wm82.a2.v1",16,3025367,2825367,3264804,"Glyma.16G031000",2934876,2936089,"PTHR31852:SF6 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_17_38635344","OG0001022","Se","Gmax_Wm82.a2.v1",17,38635344,38435344,39320404,"Glyma.17G237200",39256648,39261225,"K06627 - cyclin A (CCNA)  (1 of 17)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_17_38635344","OG0000473","Se","Gmax_Wm82.a2.v1",17,38635344,38435344,39320404,"Glyma.17G236100",39111396,39114116,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_17_38635344","OG0000907","Se","Gmax_Wm82.a2.v1",17,38635344,38435344,39320404,"Glyma.17G236300",39140605,39142414,"PF03195 - Protein of unknown function DUF260 (DUF260)  (1 of 91)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0002206","Se","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,"Glyma.18G224500",51203136,51222128,"PTHR11945//PTHR11945:SF222 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0001730","Se","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,"Glyma.18G226200",51454812,51459765,"PTHR10108//PTHR10108:SF812 - METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_50947832","OG0005756","Se","Gmax_Wm82.a2.v1",18,50947832,50747832,51552471,"Glyma.18G223300",51002335,51066341,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_5417856","OG0003410","Se","Gmax_Wm82.a2.v1",18,5417856,5217856,5617856,"Glyma.18G061500",5590342,5593044,"K12834 - PHD finger-like domain-containing protein 5A (PHF5A)  (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_5417856","OG0007340","Se","Gmax_Wm82.a2.v1",18,5417856,5217856,5617856,"Glyma.18G060300",5427521,5429816,"PTHR11040:SF26 - ZINC TRANSPORTER 6, CHLOROPLASTIC (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_18_5417856","OG0000653","Se","Gmax_Wm82.a2.v1",18,5417856,5217856,5617856,"Glyma.18G058900",5212369,5219392,"K03178 - ubiquitin-activating enzyme E1 (UBE1, UBA1)  (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_1_3313958","OG0000571","Se","Gmax_Wm82.a2.v1",1,3313958,3113958,4267425,"Glyma.01G036800",3916138,3918004,"KOG0266//KOG0271//KOG0645 - WD40 repeat-containing protein // Notchless-like WD40 repeat-containing protein // WD40 repeat protein (1 of 1)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_1_3313958","OG0001890","Se","Gmax_Wm82.a2.v1",1,3313958,3113958,4267425,"Glyma.01G038800",4162465,4166783,"PTHR11668//PTHR11668:SF257 - SERINE/THREONINE PROTEIN PHOSPHATASE // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_1_3313958","OG0002410","Se","Gmax_Wm82.a2.v1",1,3313958,3113958,4267425,"Glyma.01G037900",4014621,4016821,"PTHR13778//PTHR13778:SF9 - GLYCOSYLTRANSFERASE 8 DOMAIN-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_20_45825027","OG0000393","Se","Gmax_Wm82.a2.v1",20,45825027,45625027,47281835,"Glyma.20G230800",46467141,46468810,"KOG4747 - Two-component phosphorelay intermediate involved in MAP kinase cascade regulation (1 of 22)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_20_45825027","OG0000119","Se","Gmax_Wm82.a2.v1",20,45825027,45625027,47281835,"Glyma.20G223100",45773288,45774984,"PF04852 - Protein of unknown function (DUF640) (DUF640)  (1 of 25)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_20_45825027","OG0001322","Se","Gmax_Wm82.a2.v1",20,45825027,45625027,47281835,"Glyma.20G237400",46934319,46936983,"K02883 - large subunit ribosomal protein L18e (RP-L18e, RPL18)  (1 of 6)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_2_45795780","OG0000410","Se","Gmax_Wm82.a2.v1",2,45795780,45595780,46044672,"Glyma.02G272100",45593618,45597960,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_2_45795780","OG0001646","Se","Gmax_Wm82.a2.v1",2,45795780,45595780,46044672,"Glyma.02G274000",45712025,45716278,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_2_45795780","OG0001646","Se","Gmax_Wm82.a2.v1",2,45795780,45595780,46044672,"Glyma.02G274100",45717305,45720843,"PTHR11695:SF492 - ALCOHOL DEHYDROGENASE-LIKE 1-RELATED (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_4_5534280","OG0003712","Se","Gmax_Wm82.a2.v1",4,5534280,5334280,5734280,"Glyma.04G066100",5508889,5511402,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_4_5534280","OG0000500","Se","Gmax_Wm82.a2.v1",4,5534280,5334280,5734280,"Glyma.04G068500",5723820,5729361,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_4_5534280","OG0000563","Se","Gmax_Wm82.a2.v1",4,5534280,5334280,5734280,"Glyma.04G065800",5478321,5483457,"K00759 - adenine phosphoribosyltransferase (APRT, apt)  (1 of 10)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_38881970","OG0000090","Se","Gmax_Wm82.a2.v1",5,38881970,38681970,39471942,"Glyma.05G213200",39468820,39475106,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_38881970","OG0001461","Se","Gmax_Wm82.a2.v1",5,38881970,38681970,39471942,"Glyma.05G208900",39081854,39084779,"K15398 - fatty acid omega-hydroxylase (CYP86A4S)  (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_38881970","OG0008139","Se","Gmax_Wm82.a2.v1",5,38881970,38681970,39471942,"Glyma.05G212200",39368246,39373336,"PTHR36723:SF1 - F22C12.19 (1 of 2)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0000138","Se","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,"Glyma.05G228100",40619186,40622102,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0008916","Se","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,"Glyma.05G227700",40576953,40580126,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_5_40321058","OG0007654","Se","Gmax_Wm82.a2.v1",5,40321058,40121058,41013158,"Glyma.05G226400",40480968,40482410,"PTHR11206:SF76 - MATE EFFLUX FAMILY PROTEIN (1 of 5)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_3357758","OG0000473","Se","Gmax_Wm82.a2.v1",6,3357758,3157758,3557758,"Glyma.06G045800",3478031,3479493,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_3357758","OG0000563","Se","Gmax_Wm82.a2.v1",6,3357758,3157758,3557758,"Glyma.06G045500",3459130,3463911,"PTHR11776:SF8 - ADENINE PHOSPHORIBOSYLTRANSFERASE 1, CHLOROPLASTIC (1 of 3)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_3357758","OG0002192","Se","Gmax_Wm82.a2.v1",6,3357758,3157758,3557758,"Glyma.06G044200",3362510,3366628,"K12347 - natural resistance-associated macrophage protein (SLC11A, NRAMP)  (1 of 8)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_49664340","OG0000119","Se","Gmax_Wm82.a2.v1",6,49664340,49464340,50860062,"Glyma.06G315400",50450683,50452529,"PF04852 - Protein of unknown function (DUF640) (DUF640)  (1 of 25)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_49664340","OG0001099","Se","Gmax_Wm82.a2.v1",6,49664340,49464340,50860062,"Glyma.06G307200",49609833,49613825,"K14009 - B-cell receptor-associated protein 31 (BCAP31, BAP31)  (1 of 9)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_6_49664340","OG0003200","Se","Gmax_Wm82.a2.v1",6,49664340,49464340,50860062,"Glyma.06G318100",50670144,50673384,"K10268 - F-box and leucine-rich repeat protein 2/20 (FBXL2_20)  (1 of 24)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_3031973","OG0001304","Se","Gmax_Wm82.a2.v1",9,3031973,2831973,4445985,"Glyma.09G043500",3716001,3718007,"PTHR34458:SF5 - POLLEN OLE E 1 ALLERGEN AND EXTENSIN FAMILY PROTEIN (1 of 1)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_3031973","OG0001065","Se","Gmax_Wm82.a2.v1",9,3031973,2831973,4445985,"Glyma.09G043200",3694373,3702771,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_3031973","OG0004034","Se","Gmax_Wm82.a2.v1",9,3031973,2831973,4445985,"Glyma.09G044200",3772564,3774749,"PTHR11991 - TRANSLATIONALLY CONTROLLED TUMOR PROTEIN-RELATED (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0003200","Se","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,"Glyma.09G229800",45354711,45357324,"K10268 - F-box and leucine-rich repeat protein 2/20 (FBXL2_20)  (1 of 24)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0002448","Se","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,"Glyma.09G229400",45330239,45334007,"PTHR10799//PTHR10799:SF748 - SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_44987183","OG0005212","Se","Gmax_Wm82.a2.v1",9,44987183,44787183,45798557,"Glyma.09G231200",45459818,45462673,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_47990688","OG0002206","Se","Gmax_Wm82.a2.v1",9,47990688,47790688,48840360,"Glyma.09G266200",48382104,48398470,"",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_47990688","OG0001132","Se","Gmax_Wm82.a2.v1",9,47990688,47790688,48840360,"Glyma.09G263500",48114125,48115014,"PF01476 - LysM domain (LysM)  (1 of 43)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_9_47990688","OG0005756","Se","Gmax_Wm82.a2.v1",9,47990688,47790688,48840360,"Glyma.09G267100",48472157,48515619,"PTHR13743:SF16 - PROTEIN T01H10.8 (1 of 4)",3,3,0.666666666666667,0.3642,0.12716,0.330616
"Gmax_Wm82.a2.v1_Se_11_33487148","OG0001934","Se","Gmax_Wm82.a2.v1",11,33487148,33287148,34890252,"Glyma.11G248300",34082545,34086028,"K09775 - hypothetical protein (K09775)  (1 of 5)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_11_33487148","OG0007610","Se","Gmax_Wm82.a2.v1",11,33487148,33287148,34890252,"Glyma.11G242300",33650435,33657247,"PTHR18934:SF140 - HELICASE , IBR AND ZINC FINGER PROTEIN DOMAIN-CONTAINING PROTEIN (1 of 3)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_11_33487148","OG0001267","Se","Gmax_Wm82.a2.v1",11,33487148,33287148,34890252,"Glyma.11G246300",33946081,33950045,"PTHR15315//PTHR15315:SF22 - RING FINGER PROTEIN 41, 151 // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_11_33487148","OG0001267","Se","Gmax_Wm82.a2.v1",11,33487148,33287148,34890252,"Glyma.11G246100",33930171,33932408,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_20_44578453","OG0000119","Se","Gmax_Wm82.a2.v1",20,44578453,44378453,45041784,"Glyma.20G209200",44553834,44555838,"",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_20_44578453","OG0006369","Se","Gmax_Wm82.a2.v1",20,44578453,44378453,45041784,"Glyma.20G211200",44796138,44803307,"PTHR11817:SF14 - PLASTIDIAL PYRUVATE KINASE 1, CHLOROPLASTIC (1 of 2)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_20_44578453","OG0003655","Se","Gmax_Wm82.a2.v1",20,44578453,44378453,45041784,"Glyma.20G210800",44730135,44731825,"PTHR24343:SF102 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 7 (1 of 3)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_20_44578453","OG0001230","Se","Gmax_Wm82.a2.v1",20,44578453,44378453,45041784,"Glyma.20G211100",44783701,44785989,"PF04720 - PDDEXK-like family of unknown function (PDDEXK_6)  (1 of 25)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0000844","Se","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,"Glyma.04G238500",50710342,50711495,"PTHR33374:SF6 - ARABINOGALACTAN PEPTIDE 16-RELATED (1 of 5)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0003916","Se","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,"Glyma.04G245800",51342783,51349267,"2.7.1.23 - NAD(+) kinase / DPN kinase (1 of 8)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0006667","Se","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,"Glyma.04G238200",50676984,50679823,"K03093 - RNA polymerase sigma factor (SIGMA70)  (1 of 5)",3,4,0.75,0.3642,0.09537,0.324258
"Gmax_Wm82.a2.v1_Se_4_50811254","OG0004186","Se","Gmax_Wm82.a2.v1",4,50811254,50611254,51464503,"Glyma.04G238000",50642805,50652044,"K14948 - polypyrimidine tract-binding protein 2 (PTBP2, NPTB)  (1 of 10)",3,4,0.75,0.3642,0.09537,0.324258
