"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Mo_3_37832346","OG0000578","Mo","Gmax_Wm82.a2.v1",3,37832346,37632346,38032346,"Glyma.03G162200",37713023,37713283,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_3_37832346","OG0000578","Mo","Gmax_Wm82.a2.v1",3,37832346,37632346,38032346,"Glyma.03G162300",37713391,37714145,"PTHR14155//PTHR14155:SF178 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 7)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0001024","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G217600",39762157,39765360,"PTHR10666:SF134 - PHOSPHATIDYLINOSITOL 4-KINASE GAMMA 2 (1 of 3)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0002567","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G226000",40458098,40461736,"PTHR31321:SF17 - PECTINESTERASE 53-RELATED (1 of 5)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0002017","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G217300",39744360,39750943,"PTHR11566:SF58 - DYNAMIN-RELATED PROTEIN 1A (1 of 6)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0000652","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G226600",40495689,40500542,"PTHR19443//PTHR19443:SF26 - HEXOKINASE // SUBFAMILY NOT NAMED (1 of 7)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0000151","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G224900",40366096,40370669,"K00850 - 6-phosphofructokinase 1 (pfkA, PFK)  (1 of 15)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0001018","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G221000",40045658,40049786,"PF00069//PF00582 - Protein kinase domain (Pkinase)  // Universal stress protein family (Usp)  (1 of 21)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_39845334","OG0001728","Mo","Gmax_Wm82.a2.v1",5,39845334,39645334,40681751,"Glyma.05G229100",40676349,40678423,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057500",5331374,5332589,"PF00234 - Protease inhibitor/seed storage/LTP family (Tryp_alpha_amyl)  (1 of 30)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057200",5305459,5306273,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057300",5311557,5312047,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057700",5345482,5345862,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057800",5350390,5361850,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0000082","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G057400",5325525,5326799,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_5_5481028","OG0008620","Mo","Gmax_Wm82.a2.v1",5,5481028,5281028,5686958,"Glyma.05G058000",5375093,5377863,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003073","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G128700",10581580,10588773,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003760","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G137200",11232269,11234491,"2.1.1.68 - Caffeate O-methyltransferase (1 of 9)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003760","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G137300",11237072,11239469,"K05279 - flavonol 3-O-methyltransferase (E2.1.1.76)  (1 of 3)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003760","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G137100",11225188,11228664,"K05279 - flavonol 3-O-methyltransferase (E2.1.1.76)  (1 of 3)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0002919","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G132500",10914956,10919016,"PF05631 - Sugar-tranasporters, 12 TM (MFS_5)  (1 of 5)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003945","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G138200",11287872,11292405,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_10709719","OG0003246","Mo","Gmax_Wm82.a2.v1",6,10709719,10509719,11298886,"Glyma.06G133300",10968577,10971174,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0003461","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G076500",5914573,5919533,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0000040","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G076100",5893905,5901500,"K01535 - H+-transporting ATPase (E3.6.3.6)  (1 of 24)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0002229","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G077600",6005526,6010474,"PTHR10217:SF544 - CYCLIC NUCLEOTIDE-GATED ION CHANNEL 14-RELATED (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0002133","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G080100",6145004,6152890,"KOG1003 - Actin filament-coating protein tropomyosin (1 of 28)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0000867","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G077400",5982728,5984765,"PTHR31282:SF15 - WRKY TRANSCRIPTION FACTOR 11-RELATED (1 of 5)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0008594","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G083600",6436786,6438312,"PTHR22849//PTHR22849:SF35 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6069381","OG0005347","Mo","Gmax_Wm82.a2.v1",6,6069381,5869381,6486925,"Glyma.06G083800",6451192,6454340,"PTHR10896//PTHR10896:SF27 - GALACTOSYLGALACTOSYLXYLOSYLPROTEIN 3-BETA-GLUCURONOSYLTRANSFERASE  BETA-1,3-GLUCURONYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0009687","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G088000",6800225,6807793,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0004754","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G090200",6994887,6999658,"PTHR22950:SF278 - AMINO ACID PERMEASE 1-RELATED (1 of 4)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0000151","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G088600",6865939,6873001,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0002382","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G089600",6946270,6948702,"PTHR31317:SF3 - F2J10.8 PROTEIN-RELATED (1 of 3)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0000162","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G090500",7029419,7032235,"PTHR11588:SF101 - TUBULIN ALPHA-2 CHAIN-RELATED (1 of 8)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_6_6803119","OG0003456","Mo","Gmax_Wm82.a2.v1",6,6803119,6603119,7119668,"Glyma.06G090000",6975038,6979682,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0000089","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G032100",2673509,2675937,"PTHR10641:SF623 - MYB DOMAIN PROTEIN 78 (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0001297","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G030600",2520651,2526199,"PTHR22849//PTHR22849:SF20 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0000161","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G030900",2545020,2547907,"PTHR11711//PTHR11711:SF182 - ADP RIBOSYLATION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0001068","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G030300",2504473,2510314,"",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0001273","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G035400",2950295,2956863,"PF00989//PF07714 - PAS fold (PAS)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 1)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0003093","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G036200",3032023,3032556,"3.1.1.11 - Pectinesterase / Pectin methylesterase (1 of 164)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_9_2577978","OG0003534","Mo","Gmax_Wm82.a2.v1",9,2577978,2377978,3091928,"Glyma.09G030400",2511815,2515073,"K17268 - coatomer protein complex, subunit epsilon (COPE)  (1 of 2)",3,7,0.857142857142857,0.462026731470231,0.0461119944454088,0.267449567783371
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0009778","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G245700",40108662,40115517,"PTHR11119:SF29 - NUCLEOBASE-ASCORBATE TRANSPORTER 3 (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0001493","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G243300",39918989,39924308,"PF14295 - PAN domain (PAN_4)  (1 of 3)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0000387","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G255000",40889714,40892625,"PF05142 - Domain of unknown function (DUF702) (DUF702)  (1 of 21)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0002407","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G246600",40245376,40260235,"PF04129//PF09763//PF15277 - Vps52 / Sac2 family (Vps52)  // Exocyst complex component Sec3 (Sec3_C)  // Exocyst complex component SEC3 N-terminal PIP2 binding PH (Sec3-PIP2_bind)  (1 of 1)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0003903","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G254700",40861000,40866344,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0000759","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G246400",40209974,40212670,"PTHR22844//PTHR22844:SF211 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0010625","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G247600",40301281,40304976,"3.1.3.56 - Inositol-polyphosphate 5-phosphatase / Type I inositol-polyphosphate phosphatase (1 of 27)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_39603760","OG0013920","Mo","Gmax_Wm82.a2.v1",17,39603760,39403760,40988190,"Glyma.17G243400",39926830,39927940,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0000052","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G063200",4871508,4872322,"K11254 - histone H4 (H4)  (1 of 20)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0000040","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G061800",4707867,4715299,"K01535 - H+-transporting ATPase (E3.6.3.6)  (1 of 24)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001056","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G061200",4654239,4665613,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001330","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G061300",4667713,4674818,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001066","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G065500",5047695,5053785,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001062","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G059900",4542370,4548480,"KOG2210 - Oxysterol-binding protein (1 of 8)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001062","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G060100",4561119,4563021,"KOG2210 - Oxysterol-binding protein (1 of 8)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_17_4604270","OG0001062","Mo","Gmax_Wm82.a2.v1",17,4604270,4404270,5162641,"Glyma.17G060000",4550204,4553417,"KOG2210 - Oxysterol-binding protein (1 of 8)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0000320","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G133200",37333483,37335062,"PTHR26374:SF208 - ZINC FINGER PROTEIN AZF3-RELATED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0000724","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G129200",37049072,37052666,"PTHR27008:SF42 - LEUCINE-RICH REPEAT PROTEIN KINASE-LIKE PROTEIN (1 of 3)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0002357","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G121800",36439119,36442371,"K18753 - butyrate response factor 1 (ZFP36L)  (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0008266","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G126600",36871574,36877788,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0007408","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G124700",36705436,36711795,"K10758 - thiol oxidase (QSOX)  (1 of 3)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0000162","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G136000",37570214,37573200,"PTHR11588:SF101 - TUBULIN ALPHA-2 CHAIN-RELATED (1 of 8)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_20_36473914","OG0001959","Mo","Gmax_Wm82.a2.v1",20,36473914,36273914,38216162,"Glyma.20G131300",37199307,37202347,"PF04788 - Protein of unknown function (DUF620) (DUF620)  (1 of 19)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0000879","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G020000",2055108,2057270,"1.1.1.79 - Glyoxylate reductase (NADP(+)) (1 of 7)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0000336","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G021200",2170567,2172891,"1.14.13.152 - Geraniol 8-hydroxylase / G10H (1 of 17)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0001132","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G018400",1841725,1842332,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0002496","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G017500",1761083,1762800,"PTHR14155//PTHR14155:SF160 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0004929","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G020900",2143987,2147131,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_3_1876092","OG0005942","Mo","Gmax_Wm82.a2.v1",3,1876092,1676092,3145818,"Glyma.03G016700",1683395,1688893,"PTHR10108:SF763 - METHYLTRANSFERASE PMT13-RELATED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0002988","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G150400",12282405,12283759,"K19040 - E3 ubiquitin-protein ligase ATL10/75/76/77/78 [EC:6.3.2.19] (ATL76S)  (1 of 5)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0001297","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G151200",12318784,12320634,"PTHR22849//PTHR22849:SF20 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0009751","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G156100",12809997,12812765,"PTHR31407:SF3 - PSBP DOMAIN-CONTAINING PROTEIN 2, CHLOROPLASTIC (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0010281","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G158300",13001094,13003953,"KOG3487 - TRAPP 20 K subunit (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0000543","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G154800",12624685,12630456,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0008634","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G155300",12685270,12699962,"K02327 - DNA polymerase delta subunit 1 (POLD1)  (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_6_12445933","OG0005141","Mo","Gmax_Wm82.a2.v1",6,12445933,12245933,13045114,"Glyma.06G156300",12816990,12823610,"PTHR21493//PTHR21493:SF130 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0000926","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G207300",16745344,16755320,"K17302 - coatomer, subunit beta' (COPB2, SEC27)  (1 of 5)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0002983","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G206300",16682688,16685575,"PTHR12161:SF14 - REGULATOR OF VPS4 (1 of 11)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0000662","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G208300",16876019,16878152,"1.14.11.15 - Gibberellin 3-beta-dioxygenase / Gibberellin 3-beta-hydroxylase (1 of 8)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0003021","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G207700",16773395,16775146,"PF00646//PF01344//PF13964 - F-box domain (F-box)  // Kelch motif (Kelch_1)  // Kelch motif (Kelch_6)  (1 of 1)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_8_16765577","OG0004937","Mo","Gmax_Wm82.a2.v1",8,16765577,16565577,16974275,"Glyma.08G205800",16656467,16660898,"PTHR24089:SF270 - SOLUTE CARRIER FAMILY 25 MEMBER 48 (1 of 4)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_9_44973304","OG0004728","Mo","Gmax_Wm82.a2.v1",9,44973304,44773304,45803386,"Glyma.09G223800",44884931,44885501,"PTHR11527:SF95 - 23.5 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL-RELATED (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_9_44973304","OG0000072","Mo","Gmax_Wm82.a2.v1",9,44973304,44773304,45803386,"Glyma.09G229100",45312137,45314098,"",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
"Gmax_Wm82.a2.v1_Mo_9_44973304","OG0008637","Mo","Gmax_Wm82.a2.v1",9,44973304,44773304,45803386,"Glyma.09G229600",45344670,45352844,"PTHR33477:SF2 - P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN (1 of 2)",3,8,0.875,0.462026731470231,0.0403479951397327,0.266296767922236
