"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Rb_14_45836457","OG0000193","Rb","Gmax_Wm82.a2.v1",14,45836457,45636457,47130829,"Glyma.14G203900",46856580,46859641,"PTHR31867:SF22 - EXPANSIN-A8 (1 of 7)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_14_45836457","OG0002476","Rb","Gmax_Wm82.a2.v1",14,45836457,45636457,47130829,"Glyma.14G202000",46741879,46743234,"PTHR23315//PTHR23315:SF117 - BETA CATENIN-RELATED ARMADILLO REPEAT-CONTAINING // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_15_14129270","OG0001453","Rb","Gmax_Wm82.a2.v1",15,14129270,13929270,14329270,"Glyma.15G164100",14128592,14133846,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_15_14129270","OG0003598","Rb","Gmax_Wm82.a2.v1",15,14129270,13929270,14329270,"Glyma.15G163900",14098084,14106657,"PTHR12537//PTHR12537:SF76 - RNA BINDING PROTEIN PUMILIO-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_16_13741777","OG0003451","Rb","Gmax_Wm82.a2.v1",16,13741777,13541777,14676244,"Glyma.16G090900",13949482,13951519,"PTHR11514:SF29 - BASIC HELIX-LOOP-HELIX (BHLH) DNA-BINDING SUPERFAMILY PROTEIN-RELATED (1 of 4)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_16_13741777","OG0001845","Rb","Gmax_Wm82.a2.v1",16,13741777,13541777,14676244,"Glyma.16G091900",14537400,14541555,"K08488 - syntaxin 7 (STX7)  (1 of 6)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_16_37125034","OG0002030","Rb","Gmax_Wm82.a2.v1",16,37125034,36925034,37710824,"Glyma.16G213400",37145525,37148978,"PTHR20932//PTHR20932:SF11 - LOC443603 PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_16_37125034","OG0008885","Rb","Gmax_Wm82.a2.v1",16,37125034,36925034,37710824,"Glyma.16G218800",37615509,37618337,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_17_13769942","OG0006353","Rb","Gmax_Wm82.a2.v1",17,13769942,13569942,14945749,"Glyma.17G162800",14500483,14502989,"PTHR31636:SF51 - SCARECROW-LIKE PROTEIN 32 (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_17_13769942","OG0000907","Rb","Gmax_Wm82.a2.v1",17,13769942,13569942,14945749,"Glyma.17G162000",14172324,14173731,"PTHR31304:SF6 - LOB DOMAIN-CONTAINING PROTEIN 37-RELATED (1 of 6)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_18_3222276","OG0000673","Rb","Gmax_Wm82.a2.v1",18,3222276,3022276,3727395,"Glyma.18G040500",3328897,3333446,"PTHR21493:SF112 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN (1 of 1)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_18_4743241","OG0000193","Rb","Gmax_Wm82.a2.v1",18,4743241,4543241,5351897,"Glyma.18G054000",4683712,4686508,"PTHR31867:SF22 - EXPANSIN-A8 (1 of 7)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_18_4743241","OG0005668","Rb","Gmax_Wm82.a2.v1",18,4743241,4543241,5351897,"Glyma.18G055100",4784283,4790346,"PTHR13773:SF3 - PHOSPHATIDATE CYTIDYLYLTRANSFERASE (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_19_3193205","OG0001980","Rb","Gmax_Wm82.a2.v1",19,3193205,2993205,3393205,"Glyma.19G026100",3271594,3272980,"PTHR24343//PTHR24343:SF183 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 1)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_19_3193205","OG0008465","Rb","Gmax_Wm82.a2.v1",19,3193205,2993205,3393205,"Glyma.19G025400",3185417,3188154,"PTHR33971:SF1 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MRI12 (1 of 1)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_1_53378518","OG0001563","Rb","Gmax_Wm82.a2.v1",1,53378518,53178518,53578518,"Glyma.01G200200",53391283,53397698,"PTHR11817:SF26 - PLASTIDIAL PYRUVATE KINASE 3, CHLOROPLASTIC (1 of 1)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_1_53378518","OG0004829","Rb","Gmax_Wm82.a2.v1",1,53378518,53178518,53578518,"Glyma.01G200700",53428442,53433736,"PTHR19282//PTHR19282:SF262 - TETRASPANIN // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_37573710","OG0000213","Rb","Gmax_Wm82.a2.v1",20,37573710,37373710,38216162,"Glyma.20G141600",38036725,38039025,"K04551//K08770 - ubiquitin B (UBB)  // ubiquitin C (UBC)  (1 of 5)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_37573710","OG0000666","Rb","Gmax_Wm82.a2.v1",20,37573710,37373710,38216162,"Glyma.20G142100",38065673,38069826,"PTHR23177 - MKIAA1688 PROTEIN (1 of 29)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_41786051","OG0000110","Rb","Gmax_Wm82.a2.v1",20,41786051,41586051,43155196,"Glyma.20G191600",43038390,43039478,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_41786051","OG0000580","Rb","Gmax_Wm82.a2.v1",20,41786051,41586051,43155196,"Glyma.20G188600",42726514,42732614,"PTHR32044:SF21 - MANNAN SYNTHASE 7-RELATED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_45816166","OG0000587","Rb","Gmax_Wm82.a2.v1",20,45816166,45616166,46057761,"Glyma.20G225200",45955984,45956754,"PTHR22595:SF62 - HEVEIN-LIKE PREPROPROTEIN (1 of 6)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_20_45816166","OG0000587","Rb","Gmax_Wm82.a2.v1",20,45816166,45616166,46057761,"Glyma.20G225300",45962221,45962942,"PTHR22595:SF62 - HEVEIN-LIKE PREPROPROTEIN (1 of 6)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_2_6580109","OG0000906","Rb","Gmax_Wm82.a2.v1",2,6580109,6380109,6780109,"Glyma.02G078500",6764875,6771211,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_2_6580109","OG0013316","Rb","Gmax_Wm82.a2.v1",2,6580109,6380109,6780109,"Glyma.02G077500",6713904,6715796,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_4_1455348","OG0006146","Rb","Gmax_Wm82.a2.v1",4,1455348,1255348,1655348,"Glyma.04G020600",1625507,1627333,"2.1.1.142 - Cycloartenol 24-C-methyltransferase / Sterol C-methyltransferase (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_4_1455348","OG0008046","Rb","Gmax_Wm82.a2.v1",4,1455348,1255348,1655348,"Glyma.04G018400",1436020,1443342,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_4_49565011","OG0003096","Rb","Gmax_Wm82.a2.v1",4,49565011,49365011,50702514,"Glyma.04G225500",49557678,49558448,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_4_49565011","OG0002585","Rb","Gmax_Wm82.a2.v1",4,49565011,49365011,50702514,"Glyma.04G225800",49578807,49579887,"PF00314 - Thaumatin family (Thaumatin)  (1 of 61)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_6_10344093","OG0003096","Rb","Gmax_Wm82.a2.v1",6,10344093,10144093,11582912,"Glyma.06G139300",11364233,11365255,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_6_10344093","OG0002585","Rb","Gmax_Wm82.a2.v1",6,10344093,10144093,11582912,"Glyma.06G139000",11341409,11342986,"PF00314 - Thaumatin family (Thaumatin)  (1 of 61)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_7_265250","OG0001881","Rb","Gmax_Wm82.a2.v1",7,265250,65250,1776838,"Glyma.07G015800",1258348,1267593,"PTHR19241:SF246 - ABC TRANSPORTER G FAMILY MEMBER 29 (1 of 4)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_7_265250","OG0008405","Rb","Gmax_Wm82.a2.v1",7,265250,65250,1776838,"Glyma.07G002000",180914,185137,"PTHR10759//PTHR10759:SF4 - 60S RIBOSOMAL PROTEIN L34 // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_8_16836118","OG0008405","Rb","Gmax_Wm82.a2.v1",8,16836118,16636118,18801434,"Glyma.08G224800",18220717,18224385,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_8_16836118","OG0001193","Rb","Gmax_Wm82.a2.v1",8,16836118,16636118,18801434,"Glyma.08G227300",18507623,18515386,"PTHR13165 - ARSENITE-RESISTANCE PROTEIN 2 (1 of 3)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_8_22475484","OG0005137","Rb","Gmax_Wm82.a2.v1",8,22475484,22275484,22722560,"Glyma.08G254100",22426654,22429578,"PF01535//PF13041//PF13812 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 57)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_8_22475484","OG0002023","Rb","Gmax_Wm82.a2.v1",8,22475484,22275484,22722560,"Glyma.08G254200",22440832,22444584,"K14207 - solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 2 (SLC38A2, SNAT2)  (1 of 6)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_11_10752462","OG0000110","Rb","Gmax_Wm82.a2.v1",11,10752462,10552462,11038309,"Glyma.11G141700",10819724,10820778,"K11252 - histone H2B (H2B)  (1 of 16)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_10752462","OG0000110","Rb","Gmax_Wm82.a2.v1",11,10752462,10552462,11038309,"Glyma.11G141600",10815466,10816527,"K11252 - histone H2B (H2B)  (1 of 16)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_10752462","OG0000110","Rb","Gmax_Wm82.a2.v1",11,10752462,10552462,11038309,"Glyma.11G142100",10835513,10837136,"K11252 - histone H2B (H2B)  (1 of 16)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_117451","OG0000090","Rb","Gmax_Wm82.a2.v1",11,117451,1,1730847,"Glyma.11G020200",1418719,1423487,"PTHR24349:SF95 - CALCIUM-DEPENDENT PROTEIN KINASE 3 (1 of 7)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_117451","OG0001820","Rb","Gmax_Wm82.a2.v1",11,117451,1,1730847,"Glyma.11G021000",1492434,1497351,"K12795 - suppressor of G2 allele of SKP1 (SUGT1, SGT1)  (1 of 5)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_117451","OG0004846","Rb","Gmax_Wm82.a2.v1",11,117451,1,1730847,"Glyma.11G012200",860929,866110,"K12811 - ATP-dependent RNA helicase DDX46/PRP5 (DDX46, PRP5)  (1 of 2)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_26069162","OG0000580","Rb","Gmax_Wm82.a2.v1",11,26069162,25869162,26269162,"Glyma.11G189600",26169102,26175228,"PTHR32044:SF17 - GLUCOMANNAN 4-BETA-MANNOSYLTRANSFERASE 2 (1 of 3)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_26069162","OG0003224","Rb","Gmax_Wm82.a2.v1",11,26069162,25869162,26269162,"Glyma.11G190000",26256476,26265467,"PTHR22880:SF167 - DNA BINDING AND ZINC-FINGER DOMAIN-CONTAINING PROTEIN-RELATED (1 of 4)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_26069162","OG0008740","Rb","Gmax_Wm82.a2.v1",11,26069162,25869162,26269162,"Glyma.11G188800",26049613,26055137,"",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_7181102","OG0011030","Rb","Gmax_Wm82.a2.v1",11,7181102,6981102,7871209,"Glyma.11G094400",7170437,7174192,"PTHR21569:SF1 - 28S RIBOSOMAL PROTEIN S9, MITOCHONDRIAL (1 of 2)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_7181102","OG0005224","Rb","Gmax_Wm82.a2.v1",11,7181102,6981102,7871209,"Glyma.11G099600",7551710,7556030,"PTHR11802:SF31 - SERINE CARBOXYPEPTIDASE-LIKE 34 (1 of 5)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_11_7181102","OG0005224","Rb","Gmax_Wm82.a2.v1",11,7181102,6981102,7871209,"Glyma.11G099700",7558753,7566979,"PTHR11802:SF31 - SERINE CARBOXYPEPTIDASE-LIKE 34 (1 of 5)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_1_55129174","OG0000090","Rb","Gmax_Wm82.a2.v1",1,55129174,54929174,55772527,"Glyma.01G223200",55204517,55209774,"PTHR24349:SF95 - CALCIUM-DEPENDENT PROTEIN KINASE 3 (1 of 7)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_1_55129174","OG0001820","Rb","Gmax_Wm82.a2.v1",1,55129174,54929174,55772527,"Glyma.01G222400",55125448,55129598,"K12795 - suppressor of G2 allele of SKP1 (SUGT1, SGT1)  (1 of 5)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_1_55129174","OG0004846","Rb","Gmax_Wm82.a2.v1",1,55129174,54929174,55772527,"Glyma.01G229400",55717393,55722554,"",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_3_38103441","OG0000110","Rb","Gmax_Wm82.a2.v1",3,38103441,37903441,39927905,"Glyma.03G172500",38669088,38670981,"K11252 - histone H2B (H2B)  (1 of 16)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_3_38103441","OG0005178","Rb","Gmax_Wm82.a2.v1",3,38103441,37903441,39927905,"Glyma.03G170300",38522369,38529232,"",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_3_38103441","OG0005017","Rb","Gmax_Wm82.a2.v1",3,38103441,37903441,39927905,"Glyma.03G182400",39426418,39431171,"",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_4_5107212","OG0000596","Rb","Gmax_Wm82.a2.v1",4,5107212,4907212,6366136,"Glyma.04G069100",5767005,5770198,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_4_5107212","OG0000596","Rb","Gmax_Wm82.a2.v1",4,5107212,4907212,6366136,"Glyma.04G069200",5773063,5776504,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_4_5107212","OG0000596","Rb","Gmax_Wm82.a2.v1",4,5107212,4907212,6366136,"Glyma.04G069300",5777539,5780205,"K07936 - GTP-binding nuclear protein Ran (RAN)  (1 of 7)",3,3,0.666666666666667,0.347845238095238,0.130430952380952,0.339120476190476
"Gmax_Wm82.a2.v1_Rb_13_40807233","OG0000110","Rb","Gmax_Wm82.a2.v1",13,40807233,40607233,41890241,"Glyma.13G321600",41597488,41598228,"K11252 - histone H2B (H2B)  (1 of 16)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_13_40807233","OG0000580","Rb","Gmax_Wm82.a2.v1",13,40807233,40607233,41890241,"Glyma.13G319600",41398196,41403950,"PTHR32044:SF17 - GLUCOMANNAN 4-BETA-MANNOSYLTRANSFERASE 2 (1 of 3)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_13_40807233","OG0003224","Rb","Gmax_Wm82.a2.v1",13,40807233,40607233,41890241,"Glyma.13G320100",41452224,41460183,"PTHR22880:SF167 - DNA BINDING AND ZINC-FINGER DOMAIN-CONTAINING PROTEIN-RELATED (1 of 4)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_17_38689941","OG0000473","Rb","Gmax_Wm82.a2.v1",17,38689941,38489941,39626610,"Glyma.17G236100",39111396,39114116,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_17_38689941","OG0002476","Rb","Gmax_Wm82.a2.v1",17,38689941,38489941,39626610,"Glyma.17G235600",39067324,39069617,"PTHR23315:SF64 - ARM REPEAT SUPERFAMILY PROTEIN-RELATED (1 of 4)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_17_38689941","OG0000907","Rb","Gmax_Wm82.a2.v1",17,38689941,38489941,39626610,"Glyma.17G236300",39140605,39142414,"PF03195 - Protein of unknown function DUF260 (DUF260)  (1 of 91)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_17_38689941","OG0004181","Rb","Gmax_Wm82.a2.v1",17,38689941,38489941,39626610,"Glyma.17G236400",39148950,39155188,"PTHR31807:SF8 - QWRF MOTIF-CONTAINING PROTEIN 9 (1 of 4)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_19_40333474","OG0001300","Rb","Gmax_Wm82.a2.v1",19,40333474,40133474,41542427,"Glyma.19G154400",41471430,41472362,"PTHR11088:SF30 - ADENYLATE ISOPENTENYLTRANSFERASE 3, CHLOROPLASTIC (1 of 4)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_19_40333474","OG0001317","Rb","Gmax_Wm82.a2.v1",19,40333474,40133474,41542427,"Glyma.19G155000",41532401,41537029,"",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_19_40333474","OG0001317","Rb","Gmax_Wm82.a2.v1",19,40333474,40133474,41542427,"Glyma.19G154900",41525405,41530356,"PTHR32285:SF65 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 10-RELATED (1 of 6)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_19_40333474","OG0001165","Rb","Gmax_Wm82.a2.v1",19,40333474,40133474,41542427,"Glyma.19G140800",40214988,40219723,"PTHR24349:SF93 - CALCIUM-DEPENDENT PROTEIN KINASE 14 (1 of 2)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_2_47082755","OG0000090","Rb","Gmax_Wm82.a2.v1",2,47082755,46882755,47618585,"Glyma.02G291300",47075427,47079964,"PTHR24349:SF89 - CALCIUM-DEPENDENT PROTEIN KINASE 29 (1 of 7)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_2_47082755","OG0008727","Rb","Gmax_Wm82.a2.v1",2,47082755,46882755,47618585,"Glyma.02G293200",47193354,47198311,"",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_2_47082755","OG0003465","Rb","Gmax_Wm82.a2.v1",2,47082755,46882755,47618585,"Glyma.02G294000",47237993,47240495,"PTHR32227:SF102 - O-GLYCOSYL HYDROLASES FAMILY 17 PROTEIN (1 of 1)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_2_47082755","OG0011964","Rb","Gmax_Wm82.a2.v1",2,47082755,46882755,47618585,"Glyma.02G290500",47007571,47012272,"K14776 - ATP-dependent RNA helicase DDX10/DBP4 [EC:3.6.4.13] (DDX10, DBP4)  (1 of 2)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_6_49689167","OG0004065","Rb","Gmax_Wm82.a2.v1",6,49689167,49489167,50380941,"Glyma.06G306800",49571095,49579917,"",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_6_49689167","OG0000216","Rb","Gmax_Wm82.a2.v1",6,49689167,49489167,50380941,"Glyma.06G313600",50219160,50226659,"",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_6_49689167","OG0000216","Rb","Gmax_Wm82.a2.v1",6,49689167,49489167,50380941,"Glyma.06G313700",50228532,50236997,"KOG2615 - Permease of the major facilitator superfamily (1 of 9)",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_6_49689167","OG0001193","Rb","Gmax_Wm82.a2.v1",6,49689167,49489167,50380941,"Glyma.06G314900",50380062,50387664,"",3,4,0.75,0.347845238095238,0.0978232142857143,0.332598928571429
"Gmax_Wm82.a2.v1_Rb_9_42951837","OG0004170","Rb","Gmax_Wm82.a2.v1",9,42951837,42751837,44356490,"Glyma.09G211400",43534918,43538177,"PTHR31499:SF5 - HOMEODOMAIN-LIKE SUPERFAMILY PROTEIN (1 of 4)",3,5,0.8,0.347845238095238,0.0782585714285714,0.328686
"Gmax_Wm82.a2.v1_Rb_9_42951837","OG0005926","Rb","Gmax_Wm82.a2.v1",9,42951837,42751837,44356490,"Glyma.09G204100",42833726,42835046,"PTHR31213:SF6 - ABSCISIC ACID RECEPTOR PYL1-RELATED (1 of 4)",3,5,0.8,0.347845238095238,0.0782585714285714,0.328686
"Gmax_Wm82.a2.v1_Rb_9_42951837","OG0001568","Rb","Gmax_Wm82.a2.v1",9,42951837,42751837,44356490,"Glyma.09G214300",43763681,43767779,"",3,5,0.8,0.347845238095238,0.0782585714285714,0.328686
"Gmax_Wm82.a2.v1_Rb_9_42951837","OG0008782","Rb","Gmax_Wm82.a2.v1",9,42951837,42751837,44356490,"Glyma.09G203900",42818330,42822983,"",3,5,0.8,0.347845238095238,0.0782585714285714,0.328686
"Gmax_Wm82.a2.v1_Rb_9_42951837","OG0001845","Rb","Gmax_Wm82.a2.v1",9,42951837,42751837,44356490,"Glyma.09G206800",43090973,43096374,"K08488 - syntaxin 7 (STX7)  (1 of 6)",3,5,0.8,0.347845238095238,0.0782585714285714,0.328686
"Gmax_Wm82.a2.v1_Rb_19_49352315","OG0001458","Rb","Gmax_Wm82.a2.v1",19,49352315,49152315,50809510,"Glyma.19G250900",49687287,49689352,"",3,6,0.833333333333333,0.347845238095238,0.0652154761904762,0.326077380952381
"Gmax_Wm82.a2.v1_Rb_19_49352315","OG0005051","Rb","Gmax_Wm82.a2.v1",19,49352315,49152315,50809510,"Glyma.19G255100",49971657,49977002,"",3,6,0.833333333333333,0.347845238095238,0.0652154761904762,0.326077380952381
"Gmax_Wm82.a2.v1_Rb_19_49352315","OG0000587","Rb","Gmax_Wm82.a2.v1",19,49352315,49152315,50809510,"Glyma.19G245500",49241284,49242718,"PF00187//PF00967 - Chitin recognition protein (Chitin_bind_1)  // Barwin family (Barwin)  (1 of 2)",3,6,0.833333333333333,0.347845238095238,0.0652154761904762,0.326077380952381
"Gmax_Wm82.a2.v1_Rb_19_49352315","OG0000587","Rb","Gmax_Wm82.a2.v1",19,49352315,49152315,50809510,"Glyma.19G245400",49238744,49239912,"PF00187//PF00967 - Chitin recognition protein (Chitin_bind_1)  // Barwin family (Barwin)  (1 of 2)",3,6,0.833333333333333,0.347845238095238,0.0652154761904762,0.326077380952381
"Gmax_Wm82.a2.v1_Rb_19_49352315","OG0000587","Rb","Gmax_Wm82.a2.v1",19,49352315,49152315,50809510,"Glyma.19G245600",49244583,49245740,"PTHR22595//PTHR22595:SF48 - CHITINASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",3,6,0.833333333333333,0.347845238095238,0.0652154761904762,0.326077380952381
"Athaliana_TAIR10_Rb_1_11468212","OG0001568","Rb","Athaliana_TAIR10",1,11468212,11393212,11543212,"AT1G31830",11418625,11420837,"Amino acid permease family protein",3,2,0.5,0.407541666666667,0.1777375,0.3199275
"Athaliana_TAIR10_Rb_1_11468212","OG0001568","Rb","Athaliana_TAIR10",1,11468212,11393212,11543212,"AT1G31820",11416451,11418279,"Amino acid permease family protein",3,2,0.5,0.407541666666667,0.1777375,0.3199275
"Athaliana_TAIR10_Rb_1_22342817","OG0001508","Rb","Athaliana_TAIR10",1,22342817,22267817,22417988,"AT1G60830",22395058,22395603,"RNA-binding (RRM/RBD/RNP motifs) family protein",3,2,0.5,0.407541666666667,0.1777375,0.3199275
