"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_S_19_6798433","OG0000109","S","Gmax_Wm82.a2.v1",19,6798433,6598433,8276553,"Glyma.19G047200",7355413,7357656,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_19_6798433","OG0000133","S","Gmax_Wm82.a2.v1",19,6798433,6598433,8276553,"Glyma.19G050600",8156763,8166955,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_3_1903194","OG0002321","S","Gmax_Wm82.a2.v1",3,1903194,1703194,3527118,"Glyma.03G022900",2409690,2420328,"K18442 - brefeldin A-inhibited guanine nucleotide-exchange protein (ARFGEF, BIG)  (1 of 6)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_3_1903194","OG0002496","S","Gmax_Wm82.a2.v1",3,1903194,1703194,3527118,"Glyma.03G017500",1761083,1762800,"PTHR14155//PTHR14155:SF160 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_3_38452187","OG0000052","S","Gmax_Wm82.a2.v1",3,38452187,38252187,39638564,"Glyma.03G171400",38589307,38590274,"K11254 - histone H4 (H4)  (1 of 20)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_3_38452187","OG0001469","S","Gmax_Wm82.a2.v1",3,38452187,38252187,39638564,"Glyma.03G169700",38442950,38448706,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_44751745","OG0001602","S","Gmax_Wm82.a2.v1",4,44751745,44551745,44951745,"Glyma.04G180800",44663639,44664908,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_44751745","OG0000171","S","Gmax_Wm82.a2.v1",4,44751745,44551745,44951745,"Glyma.04G180200",44596721,44601344,"PTHR24072:SF149 - RAC-LIKE GTP-BINDING PROTEIN ARAC10-RELATED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_46729339","OG0002591","S","Gmax_Wm82.a2.v1",4,46729339,46529339,47234260,"Glyma.04G194200",46584101,46597658,"PTHR24096:SF251 - 4-COUMARATE--COA LIGASE-LIKE 9 (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_46729339","OG0001871","S","Gmax_Wm82.a2.v1",4,46729339,46529339,47234260,"Glyma.04G198200",47040135,47043213,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_48986016","OG0006789","S","Gmax_Wm82.a2.v1",4,48986016,48786016,49274886,"Glyma.04G218800",48983780,48987348,"K14801 - pre-rRNA-processing protein TSR4 (TSR4)  (1 of 3)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_4_48986016","OG0008458","S","Gmax_Wm82.a2.v1",4,48986016,48786016,49274886,"Glyma.04G220900",49180628,49184115,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_1070290","OG0000073","S","Gmax_Wm82.a2.v1",5,1070290,870290,1270290,"Glyma.05G011300",986623,1003957,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_1070290","OG0001548","S","Gmax_Wm82.a2.v1",5,1070290,870290,1270290,"Glyma.05G012300",1127438,1131632,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_36338646","OG0002034","S","Gmax_Wm82.a2.v1",5,36338646,36138646,37270113,"Glyma.05G180300",36841419,36842807,"PTHR33305:SF10 - ETHYLENE INSENSITIVE 3-LIKE 4 PROTEIN-RELATED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_36338646","OG0007360","S","Gmax_Wm82.a2.v1",5,36338646,36138646,37270113,"Glyma.05G183500",37095165,37096878,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_39076749","OG0000087","S","Gmax_Wm82.a2.v1",5,39076749,38876749,39276749,"Glyma.05G207500",38969844,38973417,"PTHR11588//PTHR11588:SF124 - TUBULIN // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_5_39076749","OG0003196","S","Gmax_Wm82.a2.v1",5,39076749,38876749,39276749,"Glyma.05G207000",38940232,38942941,"PTHR11260:SF220 - GST-CONTAINING FLYWCH ZINC-FINGER PROTEIN (1 of 5)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_14723169","OG0000133","S","Gmax_Wm82.a2.v1",6,14723169,14523169,14925159,"Glyma.06G174900",14791804,14794854,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_14723169","OG0011771","S","Gmax_Wm82.a2.v1",6,14723169,14523169,14925159,"Glyma.06G174300",14714077,14719588,"PTHR23083:SF343 - BARDET-BIEDL SYNDROME 4 PROTEIN HOMOLOG (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_2104129","OG0000224","S","Gmax_Wm82.a2.v1",6,2104129,1904129,2304129,"Glyma.06G025300",1920735,1921556,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_2104129","OG0003764","S","Gmax_Wm82.a2.v1",6,2104129,1904129,2304129,"Glyma.06G025800",1968737,1974567,"PTHR32295:SF16 - PROTEIN IQ-DOMAIN 32 (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_49162241","OG0000984","S","Gmax_Wm82.a2.v1",6,49162241,48962241,50860062,"Glyma.06G301300",49030142,49032321,"PTHR31241:SF2 - DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 2A-RELATED (1 of 8)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_49162241","OG0009985","S","Gmax_Wm82.a2.v1",6,49162241,48962241,50860062,"Glyma.06G300800",48965413,48969623,"PTHR24365:SF368 - OUTER ARM DYNEIN LIGHT CHAIN 1 PROTEIN (1 of 6)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_5324457","OG0000563","S","Gmax_Wm82.a2.v1",6,5324457,5124457,6666256,"Glyma.06G067200",5123239,5128154,"K00759 - adenine phosphoribosyltransferase (APRT, apt)  (1 of 10)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_6_5324457","OG0011830","S","Gmax_Wm82.a2.v1",6,5324457,5124457,6666256,"Glyma.06G071300",5451032,5457998,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_172344","OG0003700","S","Gmax_Wm82.a2.v1",7,172344,1,644904,"Glyma.07G004100",299556,305328,"K17301 - coatomer, subunit beta (COPB1, SEC26)  (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_172344","OG0006488","S","Gmax_Wm82.a2.v1",7,172344,1,644904,"Glyma.07G006500",461617,465717,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_36521566","OG0000093","S","Gmax_Wm82.a2.v1",7,36521566,36321566,37357220,"Glyma.07G199700",36835550,36836275,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_36521566","OG0000171","S","Gmax_Wm82.a2.v1",7,36521566,36321566,37357220,"Glyma.07G203100",37224051,37226682,"PTHR24072//PTHR24072:SF178 - RHO FAMILY GTPASE // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_6985620","OG0002496","S","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,"Glyma.07G078800",7182128,7184201,"PTHR14155//PTHR14155:SF160 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_7_6985620","OG0003019","S","Gmax_Wm82.a2.v1",7,6985620,6785620,8989695,"Glyma.07G093600",8717932,8720343,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_10638641","OG0002034","S","Gmax_Wm82.a2.v1",8,10638641,10438641,10838641,"Glyma.08G137800",10565832,10577477,"PTHR33305:SF10 - ETHYLENE INSENSITIVE 3-LIKE 4 PROTEIN-RELATED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_10638641","OG0007360","S","Gmax_Wm82.a2.v1",8,10638641,10438641,10838641,"Glyma.08G141300",10798279,10800284,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_18252799","OG0000752","S","Gmax_Wm82.a2.v1",8,18252799,18052799,18686014,"Glyma.08G227500",18518682,18527092,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_18252799","OG0003700","S","Gmax_Wm82.a2.v1",8,18252799,18052799,18686014,"Glyma.08G222400",18068218,18073981,"K17301 - coatomer, subunit beta (COPB1, SEC26)  (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_797007","OG0001871","S","Gmax_Wm82.a2.v1",8,797007,597007,997007,"Glyma.08G010200",806399,806755,"PTHR33184:SF2 - TPD1 (1 of 3)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_8_797007","OG0007432","S","Gmax_Wm82.a2.v1",8,797007,597007,997007,"Glyma.08G012400",972620,976838,"PTHR24031:SF324 - DEAD-BOX ATP-DEPENDENT RNA HELICASE 33-RELATED (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Osativa_v7.0_S_2_15780117","OG0000109","S","Osativa_v7.0",2,15780117,15537117,16023117,"LOC_Os02g27100",15926180,15927914,"expressed protein",3,3,0.666666666666667,0.459259259259259,0.108148148148148,0.281185185185185
"Osativa_v7.0_S_2_15780117","OG0000109","S","Osativa_v7.0",2,15780117,15537117,16023117,"LOC_Os02g27020",15883327,15884286,"expressed protein",3,3,0.666666666666667,0.459259259259259,0.108148148148148,0.281185185185185
"Osativa_v7.0_S_2_15780117","OG0003498","S","Osativa_v7.0",2,15780117,15537117,16023117,"LOC_Os02g27030",15891528,15895297,"cysteine proteinase 1 precursor, putative, expressed",3,3,0.666666666666667,0.459259259259259,0.108148148148148,0.281185185185185
"Gmax_Wm82.a2.v1_S_10_3968849","OG0000109","S","Gmax_Wm82.a2.v1",10,3968849,3768849,5601966,"Glyma.10G055700",5087497,5089863,"PTHR11697//PTHR11697:SF137 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_10_3968849","OG0000471","S","Gmax_Wm82.a2.v1",10,3968849,3768849,5601966,"Glyma.10G058800",5433113,5435412,"PTHR21576//PTHR21576:SF18 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 6)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_10_3968849","OG0001469","S","Gmax_Wm82.a2.v1",10,3968849,3768849,5601966,"Glyma.10G042300",3771569,3776706,"PTHR21726//PTHR21726:SF36 - PHOSPHATIDYLINOSITOL N-ACETYLGLUCOSAMINYLTRANSFERASE SUBUNIT P  DOWN SYNDROME CRITICAL REGION PROTEIN 5 -RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_126027","OG0002321","S","Gmax_Wm82.a2.v1",14,126027,1,827842,"Glyma.14G000300",18693,38882,"PTHR10663:SF108 - BREFELDIN A-INHIBITED GUANINE NUCLEOTIDE-EXCHANGE PROTEIN 1-RELATED (1 of 3)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_126027","OG0000752","S","Gmax_Wm82.a2.v1",14,126027,1,827842,"Glyma.14G000400",45043,61669,"PTHR31669:SF54 - PROTEIN FAR1-RELATED SEQUENCE 5 (1 of 3)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_126027","OG0007470","S","Gmax_Wm82.a2.v1",14,126027,1,827842,"Glyma.14G003200",306245,310111,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_3159986","OG0002167","S","Gmax_Wm82.a2.v1",14,3159986,2959986,5975528,"Glyma.14G061100",4945081,4947416,"K02941 - large subunit ribosomal protein LP0 (RP-LP0, RPLP0)  (1 of 5)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_3159986","OG0000093","S","Gmax_Wm82.a2.v1",14,3159986,2959986,5975528,"Glyma.14G050100",3931766,3932937,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_14_3159986","OG0003303","S","Gmax_Wm82.a2.v1",14,3159986,2959986,5975528,"Glyma.14G064100",5214232,5218481,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_15_629908","OG0005878","S","Gmax_Wm82.a2.v1",15,629908,429908,941109,"Glyma.15G007100",584884,596331,"K12856 - pre-mRNA-processing factor 8 (PRPF8, PRP8)  (1 of 2)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_15_629908","OG0007921","S","Gmax_Wm82.a2.v1",15,629908,429908,941109,"Glyma.15G010400",799119,804583,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_18_4945850","OG0000052","S","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,"Glyma.18G064400",5871943,5872236,"K11254 - histone H4 (H4)  (1 of 20)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_18_4945850","OG0000052","S","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,"Glyma.18G064300",5868802,5869456,"K11254 - histone H4 (H4)  (1 of 20)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_18_4945850","OG0001653","S","Gmax_Wm82.a2.v1",18,4945850,4745850,6208383,"Glyma.18G066300",6084514,6085729,"PTHR10857:SF31 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_1_51752899","OG0000547","S","Gmax_Wm82.a2.v1",1,51752899,51552899,52925030,"Glyma.01G188600",52377395,52379118,"PTHR31729:SF0 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF008-RELATED (1 of 8)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_1_51752899","OG0000759","S","Gmax_Wm82.a2.v1",1,51752899,51552899,52925030,"Glyma.01G182100",51781924,51783759,"PTHR22844//PTHR22844:SF211 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000423","S","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,"Glyma.20G220300",45552204,45553399,"PTHR32278:SF2 - F-BOX PROTEIN PP2-B13-RELATED (1 of 11)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000423","S","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,"Glyma.20G220200",45549852,45551588,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_20_45706827","OG0000423","S","Gmax_Wm82.a2.v1",20,45706827,45506827,46143557,"Glyma.20G220100",45545826,45547940,"PTHR32278:SF6 - F-BOX PROTEIN PP2-B1-RELATED (1 of 3)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_3_33767293","OG0000087","S","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,"Glyma.03G124400",33743790,33746784,"PTHR11588:SF106 - TUBULIN BETA-6 CHAIN (1 of 2)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_3_33767293","OG0001789","S","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,"Glyma.03G123300",33626007,33630095,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_3_33767293","OG0001288","S","Gmax_Wm82.a2.v1",3,33767293,33567293,34595745,"Glyma.03G127100",34115401,34116994,"PF01535//PF13812 - PPR repeat (PPR)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 24)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_4_3579344","OG0000473","S","Gmax_Wm82.a2.v1",4,3579344,3379344,3976660,"Glyma.04G045300",3616726,3618560,"PTHR16223:SF9 - TRANSCRIPTION FACTOR BHLH139-RELATED (1 of 8)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_4_3579344","OG0000563","S","Gmax_Wm82.a2.v1",4,3579344,3379344,3976660,"Glyma.04G045000",3595024,3599693,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_5_2541592","OG0001602","S","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,"Glyma.05G036000",3171382,3171876,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_5_2541592","OG0000171","S","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,"Glyma.05G035200",3105274,3109395,"PTHR24072:SF149 - RAC-LIKE GTP-BINDING PROTEIN ARAC10-RELATED (1 of 4)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_5_2541592","OG0004670","S","Gmax_Wm82.a2.v1",5,2541592,2341592,3218740,"Glyma.05G033900",2962201,2963232,"PTHR11266:SF16 - PEROXISOMAL MEMBRANE (MPV17/PMP22) FAMILY PROTEIN (1 of 4)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_6_11981414","OG0006789","S","Gmax_Wm82.a2.v1",6,11981414,11781414,12695576,"Glyma.06G147000",11982014,11985343,"PF04194 - Programmed cell death protein 2, C-terminal putative domain (PDCD2_C)  (1 of 5)",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_6_11981414","OG0006647","S","Gmax_Wm82.a2.v1",6,11981414,11781414,12695576,"Glyma.06G145800",11896583,11900105,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Gmax_Wm82.a2.v1_S_6_11981414","OG0008458","S","Gmax_Wm82.a2.v1",6,11981414,11781414,12695576,"Glyma.06G145000",11787661,11792071,"",3,3,0.666666666666667,0.467944444444444,0.106411111111111,0.276668888888889
"Osativa_v7.0_S_3_21445912","OG0011031","S","Osativa_v7.0",3,21445912,21202912,21688912,"LOC_Os03g38500",21371243,21375804,"expressed protein",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_3_21445912","OG0001951","S","Osativa_v7.0",3,21445912,21202912,21688912,"LOC_Os03g38720",21490259,21495181,"proteasome maturation factor UMP1 family protein, expressed",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_3_21445912","OG0005746","S","Osativa_v7.0",3,21445912,21202912,21688912,"LOC_Os03g38520",21378137,21382233,"expressed protein",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_3_21445912","OG0004670","S","Osativa_v7.0",3,21445912,21202912,21688912,"LOC_Os03g38730",21498057,21500615,"peroxisomal membrane protein, putative, expressed",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_4_30936810","OG0000093","S","Osativa_v7.0",4,30936810,30693810,31246614,"LOC_Os04g52090",30939177,30940275,"AP2 domain containing protein, expressed",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_4_30936810","OG0000383","S","Osativa_v7.0",4,30936810,30693810,31246614,"LOC_Os04g52310",31078200,31080558,"metal cation transporter, putative, expressed",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_4_30936810","OG0003042","S","Osativa_v7.0",4,30936810,30693810,31246614,"LOC_Os04g52330",31095598,31097725,"expressed protein",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_4_30936810","OG0007470","S","Osativa_v7.0",4,30936810,30693810,31246614,"LOC_Os04g52130",30961604,30965503,"coproporphyrinogen III oxidase, chloroplast precursor, putative, expressed",3,4,0.75,0.459259259259259,0.0811111111111111,0.275777777777778
"Osativa_v7.0_S_12_24706132","OG0000473","S","Osativa_v7.0",12,24706132,24463132,24949132,"LOC_Os12g39850",24632487,24633776,"helix-loop-helix DNA-binding domain containing protein, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_12_24706132","OG0000759","S","Osativa_v7.0",12,24706132,24463132,24949132,"LOC_Os12g40260",24915510,24917030,"WD-40 repeat family protein, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_12_24706132","OG0000563","S","Osativa_v7.0",12,24706132,24463132,24949132,"LOC_Os12g39860",24636908,24639850,"phosphoribosyl transferase, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_12_24706132","OG0000563","S","Osativa_v7.0",12,24706132,24463132,24949132,"LOC_Os12g40130",24821104,24822507,"phosphoribosyl transferase, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_6_27550140","OG0001074","S","Osativa_v7.0",6,27550140,27307140,27793140,"LOC_Os06g45430",27466365,27469864,"cell cycle control protein, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_6_27550140","OG0001259","S","Osativa_v7.0",6,27550140,27307140,27793140,"LOC_Os06g45710",27676318,27679785,"phosphoglycerate kinase protein, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_6_27550140","OG0003667","S","Osativa_v7.0",6,27550140,27307140,27793140,"LOC_Os06g45890",27777556,27780778,"MYB family transcription factor, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_6_27550140","OG0000343","S","Osativa_v7.0",6,27550140,27307140,27793140,"LOC_Os06g45240",27335847,27339387,"inactive receptor kinase At2g26730 precursor, putative, expressed",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Osativa_v7.0_S_6_27550140","OG0010243","S","Osativa_v7.0",6,27550140,27307140,27793140,"LOC_Os06g45390",27441352,27444894,"expressed protein",3,5,0.8,0.459259259259259,0.0648888888888889,0.272533333333333
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000224","S","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,"Glyma.01G167000",50495101,50496165,"PTHR31374:SF35 - AUXIN-INDUCED PROTEIN-RELATED (1 of 4)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000918","S","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,"Glyma.01G163900",50149605,50152057,"",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_1_50331027","OG0000171","S","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,"Glyma.01G164200",50183409,50186003,"",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_1_50331027","OG0006766","S","Gmax_Wm82.a2.v1",1,50331027,50131027,50531027,"Glyma.01G166600",50443699,50446896,"K11341 - YEATS domain-containing protein 4 (YEATS4, GAS41, YAF9)  (1 of 4)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_20_35453994","OG0000471","S","Gmax_Wm82.a2.v1",20,35453994,35253994,35775539,"Glyma.20G113000",35504649,35506880,"PTHR21576//PTHR21576:SF40 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 8)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_20_35453994","OG0000471","S","Gmax_Wm82.a2.v1",20,35453994,35253994,35775539,"Glyma.20G113100",35508342,35512020,"KOG2504 - Monocarboxylate transporter (1 of 5)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_20_35453994","OG0000471","S","Gmax_Wm82.a2.v1",20,35453994,35253994,35775539,"Glyma.20G112900",35498179,35500565,"PTHR21576//PTHR21576:SF40 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 8)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_20_35453994","OG0004886","S","Gmax_Wm82.a2.v1",20,35453994,35253994,35775539,"Glyma.20G114800",35644114,35645922,"PTHR34539:SF1 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MPE11 (1 of 2)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
"Gmax_Wm82.a2.v1_S_2_3826362","OG0000224","S","Gmax_Wm82.a2.v1",2,3826362,3626362,6533687,"Glyma.02G049200",4479569,4480377,"PTHR31374:SF35 - AUXIN-INDUCED PROTEIN-RELATED (1 of 4)",3,4,0.75,0.467944444444444,0.0798083333333333,0.271348333333333
