"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Ca_13_33022300","OG0000244","Ca","Gmax_Wm82.a2.v1",13,33022300,32822300,33222300,"Glyma.13G216200",32947869,32948703,"PTHR10168:SF105 - MONOTHIOL GLUTAREDOXIN-S10 (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_13_33022300","OG0000244","Ca","Gmax_Wm82.a2.v1",13,33022300,32822300,33222300,"Glyma.13G216300",32952764,32953072,"PTHR10168:SF115 - MONOTHIOL GLUTAREDOXIN-S2-RELATED (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0000130","Ca","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,"Glyma.13G261000",36494874,36510778,"PTHR12741:SF22 - CALLOSE SYNTHASE 8-RELATED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_13_36633876","OG0003826","Ca","Gmax_Wm82.a2.v1",13,36633876,36433876,36833876,"Glyma.13G264100",36711934,36719667,"K14297 - nuclear pore complex protein Nup98-Nup96 (NUP98, ADAR2, NUP116)  (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_13_40878186","OG0001203","Ca","Gmax_Wm82.a2.v1",13,40878186,40678186,41078186,"Glyma.13G313000",40847341,40854727,"PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_13_40878186","OG0006879","Ca","Gmax_Wm82.a2.v1",13,40878186,40678186,41078186,"Glyma.13G312900",40803230,40808367,"PTHR11850//PTHR11850:SF79 - HOMEOBOX PROTEIN TRANSCRIPTION FACTORS // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_14_394402","OG0000430","Ca","Gmax_Wm82.a2.v1",14,394402,194402,597726,"Glyma.14G005200",427179,434109,"PTHR19961:SF25 - ACTIN BINDING CALPONIN HOMOLOGY DOMAIN-CONTAINING PROTEIN-RELATED (1 of 6)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_14_394402","OG0001268","Ca","Gmax_Wm82.a2.v1",14,394402,194402,597726,"Glyma.14G005400",442754,445074,"PTHR10980//PTHR10980:SF19 - RHO GDP-DISSOCIATION INHIBITOR // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_16431045","OG0000635","Ca","Gmax_Wm82.a2.v1",15,16431045,16231045,17082565,"Glyma.15G177100",16820835,16825871,"PF10250 - GDP-fucose protein O-fucosyltransferase (O-FucT)  (1 of 83)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_16431045","OG0000337","Ca","Gmax_Wm82.a2.v1",15,16431045,16231045,17082565,"Glyma.15G175900",16582087,16582971,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_2331047","OG0000058","Ca","Gmax_Wm82.a2.v1",15,2331047,2131047,3232666,"Glyma.15G038700",3047171,3050221,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_2331047","OG0005074","Ca","Gmax_Wm82.a2.v1",15,2331047,2131047,3232666,"Glyma.15G027800",2223130,2226328,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_49406563","OG0000896","Ca","Gmax_Wm82.a2.v1",15,49406563,49206563,50258291,"Glyma.15G262500",49519743,49527045,"PTHR10314:SF97 - BIFUNCTIONAL L-3-CYANOALANINE SYNTHASE/CYSTEINE SYNTHASE D1-RELATED (1 of 6)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_15_49406563","OG0012803","Ca","Gmax_Wm82.a2.v1",15,49406563,49206563,50258291,"Glyma.15G266300",50176432,50189542,"PTHR13140:SF270 - MYOSIN-12 (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_16_32734593","OG0001968","Ca","Gmax_Wm82.a2.v1",16,32734593,32534593,33560952,"Glyma.16G168400",32835788,32840399,"PTHR13690:SF86 - TRANSCRIPTION FACTOR VIP1 (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_16_32734593","OG0000356","Ca","Gmax_Wm82.a2.v1",16,32734593,32534593,33560952,"Glyma.16G167200",32643750,32648652,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_17_3647965","OG0003884","Ca","Gmax_Wm82.a2.v1",17,3647965,3447965,4057335,"Glyma.17G047000",3524452,3531412,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_17_3647965","OG0000635","Ca","Gmax_Wm82.a2.v1",17,3647965,3447965,4057335,"Glyma.17G049700",3775263,3781370,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_17_37858354","OG0000315","Ca","Gmax_Wm82.a2.v1",17,37858354,37658354,39242519,"Glyma.17G228000",38290133,38296500,"PTHR10593//PTHR10593:SF49 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_17_37858354","OG0000786","Ca","Gmax_Wm82.a2.v1",17,37858354,37658354,39242519,"Glyma.17G231100",38613301,38617638,"PTHR31042:SF8 - CORE-2/I-BRANCHING BETA-1,6-N-ACETYLGLUCOSAMINYLTRANSFERASE FAMILY PROTEIN (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_10865360","OG0003692","Ca","Gmax_Wm82.a2.v1",18,10865360,10665360,11123245,"Glyma.18G102800",10940609,10945019,"K01696 - tryptophan synthase beta chain (trpB)  (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_10865360","OG0000749","Ca","Gmax_Wm82.a2.v1",18,10865360,10665360,11123245,"Glyma.18G103100",11027702,11028092,"PF05617 - Prolamin-like (Prolamin_like)  (1 of 19)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_11675075","OG0000130","Ca","Gmax_Wm82.a2.v1",18,11675075,11475075,13395341,"Glyma.18G107900",12220182,12260477,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_11675075","OG0000130","Ca","Gmax_Wm82.a2.v1",18,11675075,11475075,13395341,"Glyma.18G109100",12576818,12661446,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_3589508","OG0010401","Ca","Gmax_Wm82.a2.v1",18,3589508,3389508,3789508,"Glyma.18G043100",3666225,3670526,"K02258 - cytochrome c oxidase assembly protein subunit 11 (COX11)  (1 of 1)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_3589508","OG0002049","Ca","Gmax_Wm82.a2.v1",18,3589508,3389508,3789508,"Glyma.18G042400",3591553,3596370,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0001028","Ca","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,"Glyma.18G211600",49817600,49818867,"PTHR34271:SF1 - NUCLEOLAR HISTONE METHYLTRANSFERASE-RELATED PROTEIN (1 of 5)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_18_49102892","OG0005111","Ca","Gmax_Wm82.a2.v1",18,49102892,48902892,50025477,"Glyma.18G209200",49393345,49394941,"PTHR24322:SF309 - SHORT-CHAIN DEHYDROGENASE REDUCTASE 2A (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0000174","Ca","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,"Glyma.01G204200",53707027,53710948,"PTHR24343//PTHR24343:SF168 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 6)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_1_53425171","OG0002865","Ca","Gmax_Wm82.a2.v1",1,53425171,53225171,53986562,"Glyma.01G205100",53760813,53766753,"PTHR10071:SF159 - GATA TRANSCRIPTION FACTOR 26-RELATED (1 of 6)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_1023576","OG0003002","Ca","Gmax_Wm82.a2.v1",2,1023576,823576,1307840,"Glyma.02G013300",1196204,1200877,"PTHR30620:SF4 - BETA-D-XYLOSIDASE 2-RELATED (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_1023576","OG0000313","Ca","Gmax_Wm82.a2.v1",2,1023576,823576,1307840,"Glyma.02G008000",822822,829313,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_14314980","OG0000753","Ca","Gmax_Wm82.a2.v1",2,14314980,14114980,14833533,"Glyma.02G143200",14770876,14772613,"PTHR23430:SF76 - HISTONE H2A VARIANT 1-RELATED (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_14314980","OG0000390","Ca","Gmax_Wm82.a2.v1",2,14314980,14114980,14833533,"Glyma.02G142500",14690185,14691925,"K14484 - auxin-responsive protein IAA (IAA)  (1 of 53)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_7679981","OG0000058","Ca","Gmax_Wm82.a2.v1",2,7679981,7479981,8631008,"Glyma.02G091900",8146062,8149820,"PTHR11937//PTHR11937:SF255 - ACTIN // SUBFAMILY NOT NAMED (1 of 9)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_2_7679981","OG0000355","Ca","Gmax_Wm82.a2.v1",2,7679981,7479981,8631008,"Glyma.02G088700",7802308,7805412,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_3_40295391","OG0000757","Ca","Gmax_Wm82.a2.v1",3,40295391,40095391,40504467,"Glyma.03G191800",40256022,40256744,"PTHR31985:SF36 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF024 (1 of 5)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_3_40295391","OG0001716","Ca","Gmax_Wm82.a2.v1",3,40295391,40095391,40504467,"Glyma.03G193600",40449553,40453538,"PTHR22835//PTHR22835:SF216 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_2224525","OG0001163","Ca","Gmax_Wm82.a2.v1",4,2224525,2024525,2424525,"Glyma.04G029700",2405521,2408263,"PTHR24055:SF205 - MITOGEN-ACTIVATED PROTEIN KINASE 1-RELATED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_2224525","OG0000387","Ca","Gmax_Wm82.a2.v1",4,2224525,2024525,2424525,"Glyma.04G027400",2235141,2237877,"PF05142 - Domain of unknown function (DUF702) (DUF702)  (1 of 21)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_321728","OG0007431","Ca","Gmax_Wm82.a2.v1",4,321728,121728,521728,"Glyma.04G002200",186700,188558,"K14168 - cytoplasmic tRNA 2-thiolation protein 1 (CTU1, NCS6)  (1 of 1)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_321728","OG0004893","Ca","Gmax_Wm82.a2.v1",4,321728,121728,521728,"Glyma.04G002500",206148,207937,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_45955235","OG0001630","Ca","Gmax_Wm82.a2.v1",4,45955235,45755235,46589651,"Glyma.04G188000",45871344,45874920,"PTHR23155:SF516 - PLANT INTRACELLULAR RAS-GROUP-RELATED LRR PROTEIN 1-RELATED (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_45955235","OG0011747","Ca","Gmax_Wm82.a2.v1",4,45955235,45755235,46589651,"Glyma.04G192800",46445789,46448085,"K02495 - oxygen-independent coproporphyrinogen III oxidase (hemN, hemZ)  (1 of 1)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_46806596","OG0005140","Ca","Gmax_Wm82.a2.v1",4,46806596,46606596,47006596,"Glyma.04G197900",46997022,47003489,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_4_46806596","OG0001921","Ca","Gmax_Wm82.a2.v1",4,46806596,46606596,47006596,"Glyma.04G196200",46804275,46808700,"PTHR10252:SF39 - NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT C-1-RELATED (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_5_1442678","OG0002049","Ca","Gmax_Wm82.a2.v1",5,1442678,1242678,2016492,"Glyma.05G018700",1637723,1642184,"PTHR33538:SF2 - PROTEIN GAMETE EXPRESSED 1 (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_5_1442678","OG0010544","Ca","Gmax_Wm82.a2.v1",5,1442678,1242678,2016492,"Glyma.05G014300",1339886,1341894,"PTHR11071:SF244 - CYCLOPHILIN-LIKE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FAMILY PROTEIN (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_13620762","OG0005140","Ca","Gmax_Wm82.a2.v1",6,13620762,13420762,14057435,"Glyma.06G167700",13991845,13997719,"PTHR13468:SF6 - DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_13620762","OG0001340","Ca","Gmax_Wm82.a2.v1",6,13620762,13420762,14057435,"Glyma.06G167600",13984678,13988357,"K15400 - omega-hydroxypalmitate O-feruloyl transferase (HHT1)  (1 of 7)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_2551883","OG0003875","Ca","Gmax_Wm82.a2.v1",6,2551883,2351883,2964105,"Glyma.06G034100",2634621,2638042,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_2551883","OG0003875","Ca","Gmax_Wm82.a2.v1",6,2551883,2351883,2964105,"Glyma.06G034200",2642847,2648157,"PTHR13286 - SAP30 (1 of 4)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_49810204","OG0006232","Ca","Gmax_Wm82.a2.v1",6,49810204,49610204,50010204,"Glyma.06G308800",49739828,49743086,"PTHR10426:SF24 - CALCIUM-DEPENDENT PHOSPHOTRIESTERASE SUPERFAMILY PROTEIN-RELATED (1 of 3)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_6_49810204","OG0000770","Ca","Gmax_Wm82.a2.v1",6,49810204,49610204,50010204,"Glyma.06G307700",49642766,49646262,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_8_10646123","OG0001285","Ca","Gmax_Wm82.a2.v1",8,10646123,10446123,10846123,"Glyma.08G141700",10820387,10822459,"K02934 - large subunit ribosomal protein L6e (RP-L6e, RPL6)  (1 of 6)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_8_10646123","OG0001285","Ca","Gmax_Wm82.a2.v1",8,10646123,10446123,10846123,"Glyma.08G141800",10823835,10825767,"",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_9_4470831","OG0010513","Ca","Gmax_Wm82.a2.v1",9,4470831,4270831,5251237,"Glyma.09G057700",5230562,5244655,"K14774 - U3 small nucleolar RNA-associated protein 25 (UTP25, DEF)  (1 of 2)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Gmax_Wm82.a2.v1_Ca_9_4470831","OG0000250","Ca","Gmax_Wm82.a2.v1",9,4470831,4270831,5251237,"Glyma.09G050300",4373865,4377763,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,2,0.5,0.314805555555556,0.205558333333333,0.370005
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001028","Ca","Sbicolor_v3.1.1",1,14392068,14292068,14492068,"Sobic.001G171001",14291474,14293116,"PF10440 - Ubiquitin-binding WIYLD domain (WIYLD)  (1 of 9)",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001028","Ca","Sbicolor_v3.1.1",1,14392068,14292068,14492068,"Sobic.001G171100",14296056,14298902,"Predicted protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_1_14392068","OG0001028","Ca","Sbicolor_v3.1.1",1,14392068,14292068,14492068,"Sobic.001G171200",14300999,14304990,"PTHR34271:SF1 - NUCLEOLAR HISTONE METHYLTRANSFERASE-RELATED PROTEIN (1 of 3)",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_1_19202516","OG0002209","Ca","Sbicolor_v3.1.1",1,19202516,19102516,19302516,"Sobic.001G209400",19157859,19158712,"similar to Secretory protein, putative",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_1_19202516","OG0002209","Ca","Sbicolor_v3.1.1",1,19202516,19102516,19302516,"Sobic.001G209300",19151229,19152344,"similar to Putative uncharacterized protein precursor",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_1_19202516","OG0002209","Ca","Sbicolor_v3.1.1",1,19202516,19102516,19302516,"Sobic.001G209200",19135671,19136988,"similar to Putative uncharacterized protein precursor",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_63675583","OG0001889","Ca","Sbicolor_v3.1.1",2,63675583,63575583,63775583,"Sobic.002G249200",63642756,63648437,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_63675583","OG0001889","Ca","Sbicolor_v3.1.1",2,63675583,63575583,63775583,"Sobic.002G249300",63651195,63658407,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_63675583","OG0001889","Ca","Sbicolor_v3.1.1",2,63675583,63575583,63775583,"Sobic.002G249400",63661608,63668428,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_70875733","OG0001949","Ca","Sbicolor_v3.1.1",2,70875733,70775733,70975733,"Sobic.002G341000",70785179,70791967,"PF05212 - Protein of unknown function (DUF707) (DUF707)  (1 of 10)",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_70875733","OG0010365","Ca","Sbicolor_v3.1.1",2,70875733,70775733,70975733,"Sobic.002G343000",70928089,70936221,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_2_70875733","OG0003865","Ca","Sbicolor_v3.1.1",2,70875733,70775733,70975733,"Sobic.002G343400",70965277,70969033,"similar to Putative Tic20 protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_56070788","OG0000090","Ca","Sbicolor_v3.1.1",3,56070788,55970788,56199908,"Sobic.003G225200",56120809,56126363,"similar to Putative calcium-dependent protein kinase",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_56070788","OG0001950","Ca","Sbicolor_v3.1.1",3,56070788,55970788,56199908,"Sobic.003G224200",56021180,56024796,"similar to Phytochrome / protein kinase-like",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_56070788","OG0003823","Ca","Sbicolor_v3.1.1",3,56070788,55970788,56199908,"Sobic.003G224600",56070816,56076550,"similar to Disease resistance protein-like",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_72634857","OG0005925","Ca","Sbicolor_v3.1.1",3,72634857,72534857,72734857,"Sobic.003G420600",72573855,72585564,"",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_72634857","OG0001017","Ca","Sbicolor_v3.1.1",3,72634857,72534857,72734857,"Sobic.003G420800",72591797,72596165,"similar to Os01g0939600 protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_3_72634857","OG0003847","Ca","Sbicolor_v3.1.1",3,72634857,72534857,72734857,"Sobic.003G421201",72624829,72631511,"PTHR19443:SF6 - HEXOKINASE-3-RELATED (1 of 1)",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_54867475","OG0001285","Ca","Sbicolor_v3.1.1",4,54867475,54767475,54967475,"Sobic.004G198400",54951290,54953033,"similar to 60S ribosomal protein L6",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_54867475","OG0000430","Ca","Sbicolor_v3.1.1",4,54867475,54767475,54967475,"Sobic.004G197200",54830879,54836804,"similar to Putative fimbrin 1",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_54867475","OG0002259","Ca","Sbicolor_v3.1.1",4,54867475,54767475,54967475,"Sobic.004G197600",54869063,54874521,"similar to Putative GPI-anchored protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_65084248","OG0001630","Ca","Sbicolor_v3.1.1",4,65084248,64984248,65184248,"Sobic.004G313000",64983094,64985244,"PTHR23155:SF516 - PLANT INTRACELLULAR RAS-GROUP-RELATED LRR PROTEIN 1-RELATED (1 of 7)",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_65084248","OG0001531","Ca","Sbicolor_v3.1.1",4,65084248,64984248,65184248,"Sobic.004G313900",65043028,65048460,"similar to Chromosome undetermined scaffold_109, whole genome shotgun sequence",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_4_65084248","OG0003465","Ca","Sbicolor_v3.1.1",4,65084248,64984248,65184248,"Sobic.004G313200",64995627,64999361,"similar to Beta-1,3-glucanase precursor",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_5_4346275","OG0001968","Ca","Sbicolor_v3.1.1",5,4346275,4246275,4446275,"Sobic.005G046100",4372072,4376291,"similar to BZIP transcriptional activator RSG-related",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_5_4346275","OG0001203","Ca","Sbicolor_v3.1.1",5,4346275,4246275,4446275,"Sobic.005G045100",4268574,4274718,"similar to Expressed protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_5_4346275","OG0006879","Ca","Sbicolor_v3.1.1",5,4346275,4246275,4446275,"Sobic.005G045200",4274728,4280346,"similar to Associated with HOX family protein, expressed",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_6_50333927","OG0000227","Ca","Sbicolor_v3.1.1",6,50333927,50233927,50433927,"Sobic.006G140801",50326366,50331197,"similar to OSJNBb0002J11.20 protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_6_50333927","OG0000689","Ca","Sbicolor_v3.1.1",6,50333927,50233927,50433927,"Sobic.006G141600",50373488,50379778,"similar to OSIGBa0101P20.6 protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_9_236314","OG0000073","Ca","Sbicolor_v3.1.1",9,236314,136314,491882,"Sobic.009G003700",351560,357800,"similar to OSJNBa0005N02.3 protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_9_236314","OG0002408","Ca","Sbicolor_v3.1.1",9,236314,136314,491882,"Sobic.009G003600",343048,344607,"similar to 12-oxo-phytodienoic acid reductase",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Sbicolor_v3.1.1_Ca_9_236314","OG0000898","Ca","Sbicolor_v3.1.1",9,236314,136314,491882,"Sobic.009G003900",363770,367460,"similar to Small GTP-binding protein",3,3,0.666666666666667,0.29537984496124,0.140924031007752,0.366402480620155
"Osativa_v7.0_Ca_1_7750498","OG0000315","Ca","Osativa_v7.0",1,7750498,7507498,8209149,"LOC_Os01g14010",7847742,7850177,"ZOS1-05 - C2H2 zinc finger protein, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_1_7750498","OG0000770","Ca","Osativa_v7.0",1,7750498,7507498,8209149,"LOC_Os01g14440",8084372,8087044,"WRKY1, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
"Osativa_v7.0_Ca_1_7750498","OG0000689","Ca","Osativa_v7.0",1,7750498,7507498,8209149,"LOC_Os01g14580",8170309,8176392,"dehydrogenase, putative, expressed",3,3,0.666666666666667,0.305615384615385,0.138876923076923,0.36108
